entity_code,entity_name,counterpart_name,income_level,continent,year,value
ETH,Ethiopia,African Dev. Bank (official),Low income,Africa,2017,0.9716
ETH,Ethiopia,African Dev. Bank (official),Low income,Africa,2016,0.7743
ETH,Ethiopia,African Dev. Bank (official),Low income,Africa,2015,0.75
ETH,Ethiopia,African Dev. Bank (official),Low income,Africa,2014,0.7499
ETH,Ethiopia,African Dev. Bank (official),Low income,Africa,2013,0.75
ETH,Ethiopia,African Dev. Bank (official),Low income,Africa,2012,0.6601
ETH,Ethiopia,African Dev. Bank (official),Low income,Africa,2011,0.75
ETH,Ethiopia,African Dev. Bank (official),Low income,Africa,2010,0.75
ETH,Ethiopia,African Dev. Bank (official),Low income,Africa,2008,0.75
ETH,Ethiopia,African Dev. Bank (official),Low income,Africa,2007,0.75
ETH,Ethiopia,African Dev. Bank (official),Low income,Africa,2005,0.75
ETH,Ethiopia,African Dev. Bank (official),Low income,Africa,2004,0.7499
ETH,Ethiopia,African Dev. Bank (official),Low income,Africa,2003,0.75
ETH,Ethiopia,African Dev. Bank (official),Low income,Africa,2002,0.7499
ETH,Ethiopia,African Dev. Bank (official),Low income,Africa,2001,0.7499
ETH,Ethiopia,African Dev. Bank (official),Low income,Africa,1998,0.7499
ETH,Ethiopia,African Dev. Bank (official),Low income,Africa,1997,0.75
ETH,Ethiopia,African Dev. Bank (official),Low income,Africa,1994,0.7499
ETH,Ethiopia,African Dev. Bank (official),Low income,Africa,1993,2.7813
ETH,Ethiopia,African Dev. Bank (official),Low income,Africa,1992,0.75
ETH,Ethiopia,African Dev. Bank (official),Low income,Africa,1991,8.05
ETH,Ethiopia,African Dev. Bank (official),Low income,Africa,1990,0.75
ETH,Ethiopia,African Dev. Bank (official),Low income,Africa,1989,4.2533
ETH,Ethiopia,African Dev. Bank (official),Low income,Africa,1987,3.4973
ETH,Ethiopia,African Dev. Bank (official),Low income,Africa,1986,0.729
ETH,Ethiopia,African Dev. Bank (official),Low income,Africa,1985,0.75
ETH,Ethiopia,African Dev. Bank (official),Low income,Africa,1984,4.6049
ETH,Ethiopia,African Dev. Bank (official),Low income,Africa,1983,0.75
ETH,Ethiopia,African Dev. Bank (official),Low income,Africa,1982,4.0034
ETH,Ethiopia,African Dev. Bank (official),Low income,Africa,1981,0.75
ETH,Ethiopia,African Dev. Bank (official),Low income,Africa,1980,0.75
ETH,Ethiopia,African Dev. Bank (official),Low income,Africa,1979,4.2452
ETH,Ethiopia,African Dev. Bank (official),Low income,Africa,1977,0.7499
ETH,Ethiopia,African Dev. Bank (official),Low income,Africa,1976,0.75
ETH,Ethiopia,Algeria (official),Low income,Africa,1985,2.5
ETH,Ethiopia,Arab African International Bank (official),Low income,Africa,1983,5.5
ETH,Ethiopia,Arab Bank for Economic Dev. in Africa (BADEA) (official),Low income,Africa,2019,1.25
