entity_code,entity_name,counterpart_name,income_level,continent,year,value
DJI,Djibouti,African Dev. Bank (official),Lower middle income,Africa,2018,1.75
DJI,Djibouti,African Dev. Bank (official),Lower middle income,Africa,2017,1.0
DJI,Djibouti,African Dev. Bank (official),Lower middle income,Africa,2015,1.3552
DJI,Djibouti,African Dev. Bank (official),Lower middle income,Africa,2013,0.7499
DJI,Djibouti,African Dev. Bank (official),Lower middle income,Africa,2005,0.75
DJI,Djibouti,African Dev. Bank (official),Lower middle income,Africa,2004,0.7499
DJI,Djibouti,African Dev. Bank (official),Lower middle income,Africa,2002,0.7499
DJI,Djibouti,African Dev. Bank (official),Lower middle income,Africa,1998,0.75
DJI,Djibouti,African Dev. Bank (official),Lower middle income,Africa,1993,0.7499
DJI,Djibouti,African Dev. Bank (official),Lower middle income,Africa,1992,0.75
DJI,Djibouti,African Dev. Bank (official),Lower middle income,Africa,1989,0.7499
DJI,Djibouti,African Dev. Bank (official),Lower middle income,Africa,1987,0.7499
DJI,Djibouti,African Dev. Bank (official),Lower middle income,Africa,1984,0.7499
DJI,Djibouti,African Dev. Bank (official),Lower middle income,Africa,1979,0.75
DJI,Djibouti,African Export-Import Bank (official),Lower middle income,Africa,2023,6.9742
DJI,Djibouti,Arab Fund for Economic & Social Development (official),Lower middle income,Africa,2020,2.0
DJI,Djibouti,Arab Fund for Economic & Social Development (official),Lower middle income,Africa,2018,2.0
DJI,Djibouti,Arab Fund for Economic & Social Development (official),Lower middle income,Africa,2017,1.9999
DJI,Djibouti,Arab Fund for Economic & Social Development (official),Lower middle income,Africa,2016,3.0
DJI,Djibouti,Arab Fund for Economic & Social Development (official),Lower middle income,Africa,2015,2.5
DJI,Djibouti,Arab Fund for Economic & Social Development (official),Lower middle income,Africa,2014,2.0747
DJI,Djibouti,Arab Fund for Economic & Social Development (official),Lower middle income,Africa,2013,2.0
DJI,Djibouti,Arab Fund for Economic & Social Development (official),Lower middle income,Africa,2012,2.6093
DJI,Djibouti,Arab Fund for Economic & Social Development (official),Lower middle income,Africa,2011,2.4999
DJI,Djibouti,Arab Fund for Economic & Social Development (official),Lower middle income,Africa,2009,2.0
DJI,Djibouti,Arab Fund for Economic & Social Development (official),Lower middle income,Africa,2006,2.9999
DJI,Djibouti,Arab Fund for Economic & Social Development (official),Lower middle income,Africa,2004,3.0
DJI,Djibouti,Arab Fund for Economic & Social Development (official),Lower middle income,Africa,2002,2.0003
