entity_code,entity_name,counterpart_name,income_level,continent,year,value
GAB,Gabon,African Dev. Bank (official),Upper middle income,Africa,2021,1.0499
GAB,Gabon,African Dev. Bank (official),Upper middle income,Africa,2020,1.1539
GAB,Gabon,African Dev. Bank (official),Upper middle income,Africa,2019,0.8
GAB,Gabon,African Dev. Bank (official),Upper middle income,Africa,2018,0.592
GAB,Gabon,African Dev. Bank (official),Upper middle income,Africa,2017,0.3445
GAB,Gabon,African Dev. Bank (official),Upper middle income,Africa,2014,0.3889
GAB,Gabon,African Dev. Bank (official),Upper middle income,Africa,2012,1.0779
GAB,Gabon,African Dev. Bank (official),Upper middle income,Africa,2010,0.944
GAB,Gabon,African Dev. Bank (official),Upper middle income,Africa,2007,4.8263
GAB,Gabon,African Dev. Bank (official),Upper middle income,Africa,2005,4.8663
GAB,Gabon,African Dev. Bank (official),Upper middle income,Africa,2004,2.48
GAB,Gabon,African Dev. Bank (official),Upper middle income,Africa,2001,4.446
GAB,Gabon,African Dev. Bank (official),Upper middle income,Africa,1997,7.3099
GAB,Gabon,African Dev. Bank (official),Upper middle income,Africa,1996,7.3099
GAB,Gabon,African Dev. Bank (official),Upper middle income,Africa,1994,6.0161
GAB,Gabon,African Dev. Bank (official),Upper middle income,Africa,1993,10.3537
GAB,Gabon,African Dev. Bank (official),Upper middle income,Africa,1992,7.8723
GAB,Gabon,African Dev. Bank (official),Upper middle income,Africa,1991,7.5253
GAB,Gabon,African Dev. Bank (official),Upper middle income,Africa,1990,7.4099
GAB,Gabon,African Dev. Bank (official),Upper middle income,Africa,1989,7.4099
GAB,Gabon,African Dev. Bank (official),Upper middle income,Africa,1988,7.55
GAB,Gabon,African Dev. Bank (official),Upper middle income,Africa,1986,9.55
GAB,Gabon,African Dev. Bank (official),Upper middle income,Africa,1983,9.5
GAB,Gabon,African Dev. Bank (official),Upper middle income,Africa,1981,7.0
GAB,Gabon,African Dev. Bank (official),Upper middle income,Africa,1980,7.0
GAB,Gabon,African Dev. Bank (official),Upper middle income,Africa,1978,7.0
GAB,Gabon,African Dev. Bank (official),Upper middle income,Africa,1977,7.0
GAB,Gabon,African Dev. Bank (official),Upper middle income,Africa,1976,6.0
GAB,Gabon,African Dev. Bank (official),Upper middle income,Africa,1975,6.0
GAB,Gabon,African Export-Import Bank (official),Upper middle income,Africa,2018,3.2
GAB,Gabon,Algeria (official),Upper middle income,Africa,1975,7.75
GAB,Gabon,Arab Bank for Economic Dev. in Africa (BADEA) (official),Upper middle income,Africa,1991,5.0
GAB,Gabon,Austria (private),Upper middle income,Africa,2013,2.6758
GAB,Gabon,Austria (private),Upper middle income,Africa,2012,3.3039
GAB,Gabon,Austria (private),Upper middle income,Africa,2005,5.5999
GAB,Gabon,Austria (private),Upper middle income,Africa,2002,5.8796
GAB,Gabon,Austria (private),Upper middle income,Africa,1998,6.2499
GAB,Gabon,Austria (private),Upper middle income,Africa,1977,8.0
GAB,Gabon,Austria (private),Upper middle income,Africa,1975,9.8
GAB,Gabon,Austria (private),Upper middle income,Africa,1972,3.5
GAB,Gabon,Austria (private),Upper middle income,Africa,1970,3.5
GAB,Gabon,Belgium (official),Upper middle income,Africa,1982,2.0
GAB,Gabon,Belgium (official),Upper middle income,Africa,1979,8.9999
GAB,Gabon,Belgium (official),Upper middle income,Africa,1972,7.9999
GAB,Gabon,Belgium (private),Upper middle income,Africa,2023,3.69
GAB,Gabon,Belgium (private),Upper middle income,Africa,2009,5.0688
GAB,Gabon,Belgium (private),Upper middle income,Africa,1987,8.4999
GAB,Gabon,Belgium (private),Upper middle income,Africa,1986,8.5
GAB,Gabon,Belgium (private),Upper middle income,Africa,1985,10.6508
GAB,Gabon,Belgium (private),Upper middle income,Africa,1984,10.7652
