entity_code,entity_name,counterpart_name,income_level,continent,year,value
SLE,Sierra Leone,African Dev. Bank (official),Low income,Africa,2019,0.75
SLE,Sierra Leone,African Dev. Bank (official),Low income,Africa,2017,0.75
SLE,Sierra Leone,African Dev. Bank (official),Low income,Africa,2016,0.7499
SLE,Sierra Leone,African Dev. Bank (official),Low income,Africa,2014,0.75
SLE,Sierra Leone,African Dev. Bank (official),Low income,Africa,2013,0.75
SLE,Sierra Leone,African Dev. Bank (official),Low income,Africa,2012,0.75
SLE,Sierra Leone,African Dev. Bank (official),Low income,Africa,2010,0.75
SLE,Sierra Leone,African Dev. Bank (official),Low income,Africa,2008,0.75
SLE,Sierra Leone,African Dev. Bank (official),Low income,Africa,2005,0.75
SLE,Sierra Leone,African Dev. Bank (official),Low income,Africa,2004,0.75
SLE,Sierra Leone,African Dev. Bank (official),Low income,Africa,2003,0.75
SLE,Sierra Leone,African Dev. Bank (official),Low income,Africa,2002,0.75
SLE,Sierra Leone,African Dev. Bank (official),Low income,Africa,2001,0.75
SLE,Sierra Leone,African Dev. Bank (official),Low income,Africa,1998,0.7499
SLE,Sierra Leone,African Dev. Bank (official),Low income,Africa,1994,1.5491
SLE,Sierra Leone,African Dev. Bank (official),Low income,Africa,1992,0.7499
SLE,Sierra Leone,African Dev. Bank (official),Low income,Africa,1991,0.7499
SLE,Sierra Leone,African Dev. Bank (official),Low income,Africa,1985,0.7499
SLE,Sierra Leone,African Dev. Bank (official),Low income,Africa,1981,1.9065
SLE,Sierra Leone,African Dev. Bank (official),Low income,Africa,1979,1.5195
SLE,Sierra Leone,African Dev. Bank (official),Low income,Africa,1978,7.5592
SLE,Sierra Leone,African Dev. Bank (official),Low income,Africa,1977,0.75
SLE,Sierra Leone,African Dev. Bank (official),Low income,Africa,1975,7.0
SLE,Sierra Leone,African Dev. Bank (official),Low income,Africa,1973,7.0
SLE,Sierra Leone,Arab Bank for Economic Dev. in Africa (BADEA) (official),Low income,Africa,2020,1.5
SLE,Sierra Leone,Arab Bank for Economic Dev. in Africa (BADEA) (official),Low income,Africa,2009,1.0
SLE,Sierra Leone,Arab Bank for Economic Dev. in Africa (BADEA) (official),Low income,Africa,2008,1.0
SLE,Sierra Leone,Arab Bank for Economic Dev. in Africa (BADEA) (official),Low income,Africa,2006,1.0
SLE,Sierra Leone,Arab Bank for Economic Dev. in Africa (BADEA) (official),Low income,Africa,2005,1.0
SLE,Sierra Leone,Arab Bank for Economic Dev. in Africa (BADEA) (official),Low income,Africa,2004,1.0
SLE,Sierra Leone,Arab Bank for Economic Dev. in Africa (BADEA) (official),Low income,Africa,2003,1.0
SLE,Sierra Leone,Arab Bank for Economic Dev. in Africa (BADEA) (official),Low income,Africa,2002,1.0
SLE,Sierra Leone,Arab Bank for Economic Dev. in Africa (BADEA) (official),Low income,Africa,1998,5.0
SLE,Sierra Leone,Arab Bank for Economic Dev. in Africa (BADEA) (official),Low income,Africa,1980,5.0
SLE,Sierra Leone,Arab Bank for Economic Dev. in Africa (BADEA) (official),Low income,Africa,1977,4.0
SLE,Sierra Leone,Australia (private),Low income,Africa,1973,6.5
SLE,Sierra Leone,Austria (private),Low income,Africa,1981,7.5
SLE,Sierra Leone,Belgium (official),Low income,Africa,1975,11.8
SLE,Sierra Leone,China (official),Low income,Africa,2019,1.0
SLE,Sierra Leone,China (official),Low income,Africa,2012,2.0
SLE,Sierra Leone,China (official),Low income,Africa,2011,2.0
SLE,Sierra Leone,China (official),Low income,Africa,2007,1.9999
SLE,Sierra Leone,China (official),Low income,Africa,1988,2.4349
SLE,Sierra Leone,Economic Community of West African States (ECOWAS) (official),Low income,Africa,2020,1.7
SLE,Sierra Leone,Economic Community of West African States (ECOWAS) (official),Low income,Africa,2011,2.75
SLE,Sierra Leone,Economic Community of West African States (ECOWAS) (official),Low income,Africa,2009,2.75
SLE,Sierra Leone,Economic Community of West African States (ECOWAS) (official),Low income,Africa,2006,3.0
SLE,Sierra Leone,Economic Community of West African States (ECOWAS) (official),Low income,Africa,2005,3.0
SLE,Sierra Leone,European Development Fund (EDF) (official),Low income,Africa,1990,0.5
SLE,Sierra Leone,European Development Fund (EDF) (official),Low income,Africa,1987,0.5
SLE,Sierra Leone,European Development Fund (EDF) (official),Low income,Africa,1982,1.0
SLE,Sierra Leone,European Development Fund (EDF) (official),Low income,Africa,1978,1.0
SLE,Sierra Leone,European Economic Community (EEC) (official),Low income,Africa,1980,0.75
SLE,Sierra Leone,European Investment Bank (official),Low income,Africa,2012,2.0
SLE,Sierra Leone,European Investment Bank (official),Low income,Africa,1992,6.9999
SLE,Sierra Leone,France (official),Low income,Africa,1981,7.9999
SLE,Sierra Leone,France (official),Low income,Africa,1980,5.9999
SLE,Sierra Leone,France (private),Low income,Africa,1984,10.9999
SLE,Sierra Leone,France (private),Low income,Africa,1982,10.4999
SLE,Sierra Leone,France (private),Low income,Africa,1979,8.4999
SLE,Sierra Leone,France (private),Low income,Africa,1975,0.1809
SLE,Sierra Leone,France (private),Low income,Africa,1974,7.0
SLE,Sierra Leone,France (private),Low income,Africa,1973,6.5
SLE,Sierra Leone,France (private),Low income,Africa,1972,6.5
SLE,Sierra Leone,France (private),Low income,Africa,1970,6.5
SLE,Sierra Leone,Germany (official),Low income,Africa,1982,8.0
SLE,Sierra Leone,Germany (official),Low income,Africa,1980,5.7012
SLE,Sierra Leone,Germany (official),Low income,Africa,1979,1.2275
SLE,Sierra Leone,Germany (official),Low income,Africa,1977,0.7499
SLE,Sierra Leone,Germany (official),Low income,Africa,1976,2.0
SLE,Sierra Leone,Germany (official),Low income,Africa,1975,2.0
SLE,Sierra Leone,Germany (official),Low income,Africa,1973,1.9999
SLE,Sierra Leone,Germany (official),Low income,Africa,1972,2.0
SLE,Sierra Leone,Germany (official),Low income,Africa,1970,2.0
SLE,Sierra Leone,Germany (private),Low income,Africa,1977,7.5
SLE,Sierra Leone,Germany (private),Low income,Africa,1974,8.4999
SLE,Sierra Leone,Germany (private),Low income,Africa,1973,7.5
SLE,Sierra Leone,Germany (private),Low income,Africa,1972,7.9999
SLE,Sierra Leone,India (official),Low income,Africa,2020,1.5
SLE,Sierra Leone,India (official),Low income,Africa,2016,1.5
SLE,Sierra Leone,India (official),Low income,Africa,2010,1.75
SLE,Sierra Leone,India (official),Low income,Africa,2008,1.75
SLE,Sierra Leone,Inter-American Dev. Bank (official),Low income,Africa,1994,0.75
SLE,Sierra Leone,International Fund for Agricultural Dev. (official),Low income,Africa,2019,1.3031
SLE,Sierra Leone,International Fund for Agricultural Dev. (official),Low income,Africa,2018,0.75
SLE,Sierra Leone,International Fund for Agricultural Dev. (official),Low income,Africa,2012,0.7499
SLE,Sierra Leone,International Fund for Agricultural Dev. (official),Low income,Africa,2011,0.7499
SLE,Sierra Leone,International Fund for Agricultural Dev. (official),Low income,Africa,2004,0.75
SLE,Sierra Leone,International Fund for Agricultural Dev. (official),Low income,Africa,1992,1.0
SLE,Sierra Leone,Islamic Dev. Bank (official),Low income,Africa,2020,0.6999
SLE,Sierra Leone,Islamic Dev. Bank (official),Low income,Africa,2019,0.9772
SLE,Sierra Leone,Islamic Dev. Bank (official),Low income,Africa,2009,1.0
SLE,Sierra Leone,Islamic Dev. Bank (official),Low income,Africa,2007,0.3973
SLE,Sierra Leone,Islamic Dev. Bank (official),Low income,Africa,2003,0.3087
SLE,Sierra Leone,Islamic Dev. Bank (official),Low income,Africa,2002,3.8266
SLE,Sierra Leone,Islamic Dev. Bank (official),Low income,Africa,2001,0.175
SLE,Sierra Leone,Islamic Dev. Bank (official),Low income,Africa,1996,0.906
SLE,Sierra Leone,Islamic Dev. Bank (official),Low income,Africa,1990,0.5
SLE,Sierra Leone,Islamic Dev. Bank (official),Low income,Africa,1988,0.9407
SLE,Sierra Leone,Islamic Dev. Bank (official),Low income,Africa,1986,0.75
SLE,Sierra Leone,Islamic Dev. Bank (official),Low income,Africa,1984,2.4999
SLE,Sierra Leone,Islamic Dev. Bank (official),Low income,Africa,1983,2.4999
SLE,Sierra Leone,Italy (official),Low income,Africa,1989,1.5017
SLE,Sierra Leone,Italy (official),Low income,Africa,1982,2.25
SLE,Sierra Leone,Italy (private),Low income,Africa,1989,10.2645
SLE,Sierra Leone,Italy (private),Low income,Africa,1978,2.0
SLE,Sierra Leone,Italy (private),Low income,Africa,1977,9.1757
SLE,Sierra Leone,Italy (private),Low income,Africa,1975,9.7216
SLE,Sierra Leone,Italy (private),Low income,Africa,1974,5.5065
SLE,Sierra Leone,Italy (private),Low income,Africa,1973,6.5
SLE,Sierra Leone,Italy (private),Low income,Africa,1972,7.0
SLE,Sierra Leone,Japan (official),Low income,Africa,1982,2.0
SLE,Sierra Leone,Japan (official),Low income,Africa,1980,3.0
SLE,Sierra Leone,Japan (official),Low income,Africa,1979,2.299
SLE,Sierra Leone,Japan (private),Low income,Africa,1978,7.5
SLE,Sierra Leone,Japan (private),Low income,Africa,1977,7.5
SLE,Sierra Leone,Kuwait (official),Low income,Africa,2021,1.5
SLE,Sierra Leone,Kuwait (official),Low income,Africa,2019,1.0
SLE,Sierra Leone,Kuwait (official),Low income,Africa,2017,2.0
SLE,Sierra Leone,Kuwait (official),Low income,Africa,2016,1.9999
SLE,Sierra Leone,Kuwait (official),Low income,Africa,2013,1.9999
SLE,Sierra Leone,Kuwait (official),Low income,Africa,2011,2.0
SLE,Sierra Leone,Kuwait (official),Low income,Africa,2007,1.9999
SLE,Sierra Leone,Kuwait (official),Low income,Africa,2004,2.0
SLE,Sierra Leone,Kuwait (official),Low income,Africa,2002,2.0
SLE,Sierra Leone,Kuwait (official),Low income,Africa,1998,2.0
SLE,Sierra Leone,Kuwait (official),Low income,Africa,1989,2.0
SLE,Sierra Leone,Luxembourg (private),Low income,Africa,1990,9.0629
SLE,Sierra Leone,Luxembourg (private),Low income,Africa,1979,5.0
SLE,Sierra Leone,Morocco (private),Low income,Africa,1981,1.0
SLE,Sierra Leone,Netherlands (official),Low income,Africa,1978,7.0
SLE,Sierra Leone,Netherlands (private),Low income,Africa,1978,7.5
SLE,Sierra Leone,Netherlands (private),Low income,Africa,1977,7.4747
SLE,Sierra Leone,Netherlands (private),Low income,Africa,1973,7.4999
SLE,Sierra Leone,Netherlands (private),Low income,Africa,1971,7.6891
SLE,Sierra Leone,Nigeria (private),Low income,Africa,1977,7.5
SLE,Sierra Leone,"North Korea, South Korea (private)",Low income,Africa,1975,3.0
SLE,Sierra Leone,Norway (private),Low income,Africa,1980,7.4999
SLE,Sierra Leone,Norway (private),Low income,Africa,1977,2.5803
