entity_code,entity_name,counterpart_name,income_level,continent,year,value
LSO,Lesotho,African Dev. Bank (official),Lower middle income,Africa,2023,1.7499
LSO,Lesotho,African Dev. Bank (official),Lower middle income,Africa,2021,1.75
LSO,Lesotho,African Dev. Bank (official),Lower middle income,Africa,2020,1.7499
LSO,Lesotho,African Dev. Bank (official),Lower middle income,Africa,2018,1.7499
LSO,Lesotho,African Dev. Bank (official),Lower middle income,Africa,2017,1.0
LSO,Lesotho,African Dev. Bank (official),Lower middle income,Africa,2014,0.7499
LSO,Lesotho,African Dev. Bank (official),Lower middle income,Africa,2010,0.7499
LSO,Lesotho,African Dev. Bank (official),Lower middle income,Africa,2009,0.75
LSO,Lesotho,African Dev. Bank (official),Lower middle income,Africa,2007,0.75
LSO,Lesotho,African Dev. Bank (official),Lower middle income,Africa,2004,0.75
LSO,Lesotho,African Dev. Bank (official),Lower middle income,Africa,2002,0.75
LSO,Lesotho,African Dev. Bank (official),Lower middle income,Africa,2001,0.75
LSO,Lesotho,African Dev. Bank (official),Lower middle income,Africa,1999,0.7499
LSO,Lesotho,African Dev. Bank (official),Lower middle income,Africa,1998,0.75
LSO,Lesotho,African Dev. Bank (official),Lower middle income,Africa,1993,0.7499
LSO,Lesotho,African Dev. Bank (official),Lower middle income,Africa,1992,3.8984
LSO,Lesotho,African Dev. Bank (official),Lower middle income,Africa,1991,0.75
LSO,Lesotho,African Dev. Bank (official),Lower middle income,Africa,1990,0.9157
LSO,Lesotho,African Dev. Bank (official),Lower middle income,Africa,1988,0.75
LSO,Lesotho,African Dev. Bank (official),Lower middle income,Africa,1987,0.7499
LSO,Lesotho,African Dev. Bank (official),Lower middle income,Africa,1986,0.75
LSO,Lesotho,African Dev. Bank (official),Lower middle income,Africa,1985,4.5441
LSO,Lesotho,African Dev. Bank (official),Lower middle income,Africa,1984,3.8898
LSO,Lesotho,African Dev. Bank (official),Lower middle income,Africa,1983,0.75
LSO,Lesotho,African Dev. Bank (official),Lower middle income,Africa,1982,0.7499
LSO,Lesotho,African Dev. Bank (official),Lower middle income,Africa,1980,4.5526
LSO,Lesotho,African Dev. Bank (official),Lower middle income,Africa,1979,4.6868
LSO,Lesotho,African Dev. Bank (official),Lower middle income,Africa,1977,0.7499
LSO,Lesotho,African Dev. Bank (official),Lower middle income,Africa,1976,0.7499
LSO,Lesotho,African Dev. Bank (official),Lower middle income,Africa,1975,0.75
LSO,Lesotho,Arab Bank for Economic Dev. in Africa (BADEA) (official),Lower middle income,Africa,2021,2.5
LSO,Lesotho,Arab Bank for Economic Dev. in Africa (BADEA) (official),Lower middle income,Africa,2017,2.0
LSO,Lesotho,Arab Bank for Economic Dev. in Africa (BADEA) (official),Lower middle income,Africa,2013,1.5
LSO,Lesotho,Arab Bank for Economic Dev. in Africa (BADEA) (official),Lower middle income,Africa,2010,1.0
LSO,Lesotho,Arab Bank for Economic Dev. in Africa (BADEA) (official),Lower middle income,Africa,2009,2.0
LSO,Lesotho,Arab Bank for Economic Dev. in Africa (BADEA) (official),Lower middle income,Africa,2007,6.3269
LSO,Lesotho,Arab Bank for Economic Dev. in Africa (BADEA) (official),Lower middle income,Africa,2006,1.0
LSO,Lesotho,Arab Bank for Economic Dev. in Africa (BADEA) (official),Lower middle income,Africa,2004,2.0
LSO,Lesotho,Arab Bank for Economic Dev. in Africa (BADEA) (official),Lower middle income,Africa,1999,3.0
LSO,Lesotho,Arab Bank for Economic Dev. in Africa (BADEA) (official),Lower middle income,Africa,1997,3.0
LSO,Lesotho,Arab Bank for Economic Dev. in Africa (BADEA) (official),Lower middle income,Africa,1991,3.0
LSO,Lesotho,Arab Bank for Economic Dev. in Africa (BADEA) (official),Lower middle income,Africa,1988,2.0
LSO,Lesotho,Arab Bank for Economic Dev. in Africa (BADEA) (official),Lower middle income,Africa,1984,1.0
LSO,Lesotho,Arab Bank for Economic Dev. in Africa (BADEA) (official),Lower middle income,Africa,1980,2.7878
LSO,Lesotho,Arab Bank for Economic Dev. in Africa (BADEA) (official),Lower middle income,Africa,1975,1.0
LSO,Lesotho,Austria (private),Lower middle income,Africa,1991,7.9999
LSO,Lesotho,Austria (private),Lower middle income,Africa,1988,7.4999
LSO,Lesotho,Austria (private),Lower middle income,Africa,1987,8.6485
LSO,Lesotho,Austria (private),Lower middle income,Africa,1986,6.8855
LSO,Lesotho,Brazil (official),Lower middle income,Africa,1981,7.5
LSO,Lesotho,Canada (official),Lower middle income,Africa,1988,9.25
LSO,Lesotho,Canada (private),Lower middle income,Africa,1988,8.5
LSO,Lesotho,China (official),Lower middle income,Africa,2020,2.0
LSO,Lesotho,China (official),Lower middle income,Africa,2018,1.9999
LSO,Lesotho,China (official),Lower middle income,Africa,2011,2.0
LSO,Lesotho,China (official),Lower middle income,Africa,2008,2.0
LSO,Lesotho,China (official),Lower middle income,Africa,1999,1.0
LSO,Lesotho,China (official),Lower middle income,Africa,1988,1.0
LSO,Lesotho,European Development Fund (EDF) (official),Lower middle income,Africa,1994,1.0
LSO,Lesotho,European Development Fund (EDF) (official),Lower middle income,Africa,1991,1.0
LSO,Lesotho,European Development Fund (EDF) (official),Lower middle income,Africa,1985,0.75
LSO,Lesotho,European Economic Community (EEC) (official),Lower middle income,Africa,1979,0.75
LSO,Lesotho,European Investment Bank (official),Lower middle income,Africa,2010,6.973
LSO,Lesotho,European Investment Bank (official),Lower middle income,Africa,2007,6.452
LSO,Lesotho,European Investment Bank (official),Lower middle income,Africa,1994,0.7489
LSO,Lesotho,European Investment Bank (official),Lower middle income,Africa,1987,0.5
LSO,Lesotho,European Investment Bank (official),Lower middle income,Africa,1986,2.0
LSO,Lesotho,European Investment Bank (official),Lower middle income,Africa,1985,1.9999
LSO,Lesotho,European Investment Bank (official),Lower middle income,Africa,1984,0.8135
LSO,Lesotho,European Investment Bank (official),Lower middle income,Africa,1981,8.5
LSO,Lesotho,France (official),Lower middle income,Africa,1990,2.5
LSO,Lesotho,France (official),Lower middle income,Africa,1989,2.5
LSO,Lesotho,France (official),Lower middle income,Africa,1988,4.636
LSO,Lesotho,France (official),Lower middle income,Africa,1987,3.0
LSO,Lesotho,France (official),Lower middle income,Africa,1986,3.2405
LSO,Lesotho,France (official),Lower middle income,Africa,1983,3.9999
LSO,Lesotho,France (official),Lower middle income,Africa,1982,7.3999
LSO,Lesotho,France (private),Lower middle income,Africa,1995,6.864
LSO,Lesotho,France (private),Lower middle income,Africa,1994,6.9699
LSO,Lesotho,France (private),Lower middle income,Africa,1991,7.0
LSO,Lesotho,France (private),Lower middle income,Africa,1989,1.888
LSO,Lesotho,France (private),Lower middle income,Africa,1986,7.0
LSO,Lesotho,France (private),Lower middle income,Africa,1983,9.5502
LSO,Lesotho,France (private),Lower middle income,Africa,1982,8.4999
LSO,Lesotho,Germany (official),Lower middle income,Africa,1986,7.01
LSO,Lesotho,Germany (official),Lower middle income,Africa,1979,0.75
LSO,Lesotho,Germany (official),Lower middle income,Africa,1978,0.75
LSO,Lesotho,Germany (private),Lower middle income,Africa,1995,5.6999
LSO,Lesotho,Germany (private),Lower middle income,Africa,1977,4.0
LSO,Lesotho,India (official),Lower middle income,Africa,2010,0.4444
LSO,Lesotho,India (official),Lower middle income,Africa,2005,3.66
LSO,Lesotho,International Fund for Agricultural Dev. (official),Lower middle income,Africa,2021,0.6868
LSO,Lesotho,International Fund for Agricultural Dev. (official),Lower middle income,Africa,2020,0.6818
LSO,Lesotho,International Fund for Agricultural Dev. (official),Lower middle income,Africa,2015,0.75
LSO,Lesotho,International Fund for Agricultural Dev. (official),Lower middle income,Africa,2011,0.75
LSO,Lesotho,International Fund for Agricultural Dev. (official),Lower middle income,Africa,2007,5.5763
LSO,Lesotho,International Fund for Agricultural Dev. (official),Lower middle income,Africa,2005,0.75
LSO,Lesotho,International Fund for Agricultural Dev. (official),Lower middle income,Africa,1998,0.7499
LSO,Lesotho,International Fund for Agricultural Dev. (official),Lower middle income,Africa,1994,1.0
LSO,Lesotho,International Fund for Agricultural Dev. (official),Lower middle income,Africa,1988,1.0
LSO,Lesotho,International Fund for Agricultural Dev. (official),Lower middle income,Africa,1986,1.0
LSO,Lesotho,International Fund for Agricultural Dev. (official),Lower middle income,Africa,1982,1.0
LSO,Lesotho,Iran (official),Lower middle income,Africa,1975,4.0
LSO,Lesotho,Italy (private),Lower middle income,Africa,1982,10.85
LSO,Lesotho,Kuwait (official),Lower middle income,Africa,2021,0.6489
LSO,Lesotho,Kuwait (official),Lower middle income,Africa,2016,1.0
LSO,Lesotho,Kuwait (official),Lower middle income,Africa,2014,2.0
LSO,Lesotho,Kuwait (official),Lower middle income,Africa,2007,2.0
LSO,Lesotho,Kuwait (official),Lower middle income,Africa,2004,2.0
LSO,Lesotho,Kuwait (official),Lower middle income,Africa,1995,2.4999
LSO,Lesotho,Kuwait (official),Lower middle income,Africa,1988,2.5
LSO,Lesotho,Kuwait (official),Lower middle income,Africa,1987,2.0
LSO,Lesotho,Kuwait (official),Lower middle income,Africa,1983,1.5
