entity_code,entity_name,counterpart_name,income_level,continent,year,value
XKX,Kosovo,Austria (private),Upper middle income,Europe,2018,1.1
XKX,Kosovo,Austria (private),Upper middle income,Europe,2015,1.1
XKX,Kosovo,Bondholders (private),Upper middle income,Europe,2021,2.2
XKX,Kosovo,Council of Europe (official),Upper middle income,Europe,2020,0.855
XKX,Kosovo,European Bank for Reconstruction and Dev. (EBRD) (official),Upper middle income,Europe,2022,2.8818
XKX,Kosovo,European Bank for Reconstruction and Dev. (EBRD) (official),Upper middle income,Europe,2021,1.0
XKX,Kosovo,European Bank for Reconstruction and Dev. (EBRD) (official),Upper middle income,Europe,2020,0.1639
XKX,Kosovo,European Bank for Reconstruction and Dev. (EBRD) (official),Upper middle income,Europe,2019,1.0001
XKX,Kosovo,European Bank for Reconstruction and Dev. (EBRD) (official),Upper middle income,Europe,2017,2.837
XKX,Kosovo,European Bank for Reconstruction and Dev. (EBRD) (official),Upper middle income,Europe,2016,1.0001
XKX,Kosovo,European Bank for Reconstruction and Dev. (EBRD) (official),Upper middle income,Europe,2015,1.0168
XKX,Kosovo,European Bank for Reconstruction and Dev. (EBRD) (official),Upper middle income,Europe,2013,0.3889
XKX,Kosovo,European Investment Bank (official),Upper middle income,Europe,2022,3.693
XKX,Kosovo,European Investment Bank (official),Upper middle income,Europe,2021,1.6688
XKX,Kosovo,European Investment Bank (official),Upper middle income,Europe,2020,2.0
XKX,Kosovo,European Union (official),Upper middle income,Europe,2020,0.125
XKX,Kosovo,France (official),Upper middle income,Europe,2017,0.0359
XKX,Kosovo,Germany (official),Upper middle income,Europe,2022,0.5
XKX,Kosovo,Germany (official),Upper middle income,Europe,2016,2.25
XKX,Kosovo,Germany (official),Upper middle income,Europe,2013,3.2999
XKX,Kosovo,Germany (official),Upper middle income,Europe,2012,3.2
XKX,Kosovo,Germany (official),Upper middle income,Europe,2011,8.7899
XKX,Kosovo,Germany (official),Upper middle income,Europe,2010,3.7582
XKX,Kosovo,Islamic Dev. Bank (official),Upper middle income,Europe,2013,2.694
XKX,Kosovo,OPEC Fund for International Dev. (official),Upper middle income,Europe,2013,2.75
XKX,Kosovo,Saudi Arabia (official),Upper middle income,Europe,2013,2.0
XKX,Kosovo,World (official),Upper middle income,Europe,2023,1.6399
XKX,Kosovo,World (official),Upper middle income,Europe,2022,2.0335
XKX,Kosovo,World (official),Upper middle income,Europe,2021,1.3142
XKX,Kosovo,World (official),Upper middle income,Europe,2020,0.6401
XKX,Kosovo,World (official),Upper middle income,Europe,2019,0.9908
XKX,Kosovo,World (official),Upper middle income,Europe,2018,0.2887
XKX,Kosovo,World (official),Upper middle income,Europe,2017,1.4256
XKX,Kosovo,World (official),Upper middle income,Europe,2016,1.5297
XKX,Kosovo,World (official),Upper middle income,Europe,2015,1.1166
XKX,Kosovo,World (official),Upper middle income,Europe,2013,2.4265
XKX,Kosovo,World (official),Upper middle income,Europe,2012,3.2
XKX,Kosovo,World (official),Upper middle income,Europe,2011,2.1297
XKX,Kosovo,World (official),Upper middle income,Europe,2010,2.9538
XKX,Kosovo,World (private),Upper middle income,Europe,2021,2.2
XKX,Kosovo,World (private),Upper middle income,Europe,2018,1.1
XKX,Kosovo,World (private),Upper middle income,Europe,2015,1.1
XKX,Kosovo,World Bank-IDA (official),Upper middle income,Europe,2023,1.6399
XKX,Kosovo,World Bank-IDA (official),Upper middle income,Europe,2022,1.0599
XKX,Kosovo,World Bank-IDA (official),Upper middle income,Europe,2021,1.0433
XKX,Kosovo,World Bank-IDA (official),Upper middle income,Europe,2020,1.2
XKX,Kosovo,World Bank-IDA (official),Upper middle income,Europe,2019,0.9883
XKX,Kosovo,World Bank-IDA (official),Upper middle income,Europe,2018,1.3799
XKX,Kosovo,World Bank-IDA (official),Upper middle income,Europe,2017,1.277
XKX,Kosovo,World Bank-IDA (official),Upper middle income,Europe,2015,1.9999
XKX,Kosovo,World Bank-IDA (official),Upper middle income,Europe,2013,2.0
XKX,Kosovo,World Bank-IDA (official),Upper middle income,Europe,2011,0.75
XKX,Kosovo,World Bank-IDA (official),Upper middle income,Europe,2010,0.75
