entity_code,entity_name,counterpart_name,income_level,continent,year,value
LAO,Lao PDR,Asian Dev. Bank (official),Lower middle income,Asia,2023,1.376
LAO,Lao PDR,Asian Dev. Bank (official),Lower middle income,Asia,2020,1.374
LAO,Lao PDR,Asian Dev. Bank (official),Lower middle income,Asia,2019,1.3621
LAO,Lao PDR,Asian Dev. Bank (official),Lower middle income,Asia,2017,1.38
LAO,Lao PDR,Asian Dev. Bank (official),Lower middle income,Asia,2016,1.3811
LAO,Lao PDR,Asian Dev. Bank (official),Lower middle income,Asia,2015,1.4753
LAO,Lao PDR,Asian Dev. Bank (official),Lower middle income,Asia,2014,1.3834
LAO,Lao PDR,Asian Dev. Bank (official),Lower middle income,Asia,2013,1.3668
LAO,Lao PDR,Asian Dev. Bank (official),Lower middle income,Asia,2012,1.3878
LAO,Lao PDR,Asian Dev. Bank (official),Lower middle income,Asia,2011,1.3526
LAO,Lao PDR,Asian Dev. Bank (official),Lower middle income,Asia,2007,1.3534
LAO,Lao PDR,Asian Dev. Bank (official),Lower middle income,Asia,2006,1.3538
LAO,Lao PDR,Asian Dev. Bank (official),Lower middle income,Asia,2005,4.0088
LAO,Lao PDR,Asian Dev. Bank (official),Lower middle income,Asia,2004,1.377
LAO,Lao PDR,Asian Dev. Bank (official),Lower middle income,Asia,2003,1.371
LAO,Lao PDR,Asian Dev. Bank (official),Lower middle income,Asia,2001,1.3707
LAO,Lao PDR,Asian Dev. Bank (official),Lower middle income,Asia,2000,1.377
LAO,Lao PDR,Asian Dev. Bank (official),Lower middle income,Asia,1999,1.3688
LAO,Lao PDR,Asian Dev. Bank (official),Lower middle income,Asia,1998,3.2569
LAO,Lao PDR,Asian Dev. Bank (official),Lower middle income,Asia,1997,3.7799
LAO,Lao PDR,Asian Dev. Bank (official),Lower middle income,Asia,1996,3.4764
LAO,Lao PDR,Asian Dev. Bank (official),Lower middle income,Asia,1995,3.4968
LAO,Lao PDR,Asian Dev. Bank (official),Lower middle income,Asia,1994,1.0
LAO,Lao PDR,Asian Dev. Bank (official),Lower middle income,Asia,1993,1.0
LAO,Lao PDR,Asian Dev. Bank (official),Lower middle income,Asia,1992,1.0
LAO,Lao PDR,Asian Dev. Bank (official),Lower middle income,Asia,1991,1.0
LAO,Lao PDR,Asian Dev. Bank (official),Lower middle income,Asia,1990,1.0
LAO,Lao PDR,Asian Dev. Bank (official),Lower middle income,Asia,1989,1.0
LAO,Lao PDR,Asian Dev. Bank (official),Lower middle income,Asia,1987,1.0
LAO,Lao PDR,Asian Dev. Bank (official),Lower middle income,Asia,1986,1.0
LAO,Lao PDR,Asian Dev. Bank (official),Lower middle income,Asia,1985,1.0
LAO,Lao PDR,Asian Dev. Bank (official),Lower middle income,Asia,1984,1.0
LAO,Lao PDR,Asian Dev. Bank (official),Lower middle income,Asia,1983,1.0
LAO,Lao PDR,Asian Dev. Bank (official),Lower middle income,Asia,1981,1.0
LAO,Lao PDR,Asian Dev. Bank (official),Lower middle income,Asia,1980,1.0
LAO,Lao PDR,Asian Dev. Bank (official),Lower middle income,Asia,1979,1.0
LAO,Lao PDR,Asian Dev. Bank (official),Lower middle income,Asia,1978,1.0
LAO,Lao PDR,Asian Dev. Bank (official),Lower middle income,Asia,1974,1.0
LAO,Lao PDR,Asian Dev. Bank (official),Lower middle income,Asia,1973,1.5
LAO,Lao PDR,Asian Dev. Bank (official),Lower middle income,Asia,1971,1.5
LAO,Lao PDR,Asian Dev. Bank (official),Lower middle income,Asia,1970,1.5
LAO,Lao PDR,Asian Infrastructure Investment Bank (official),Lower middle income,Asia,2019,3.6005
LAO,Lao PDR,Austria (private),Lower middle income,Asia,2020,4.0
LAO,Lao PDR,Austria (private),Lower middle income,Asia,2016,2.6865
LAO,Lao PDR,Austria (private),Lower middle income,Asia,2015,2.9999
LAO,Lao PDR,Austria (private),Lower middle income,Asia,2014,2.9999
LAO,Lao PDR,Austria (private),Lower middle income,Asia,2010,0.5
LAO,Lao PDR,Bondholders (private),Lower middle income,Asia,2023,5.3066
LAO,Lao PDR,Bondholders (private),Lower middle income,Asia,2022,6.2656
LAO,Lao PDR,Bondholders (private),Lower middle income,Asia,2019,6.875
LAO,Lao PDR,Bondholders (private),Lower middle income,Asia,2018,5.3453
LAO,Lao PDR,Bondholders (private),Lower middle income,Asia,2017,5.1368
LAO,Lao PDR,Bondholders (private),Lower middle income,Asia,2016,4.2846
LAO,Lao PDR,Bondholders (private),Lower middle income,Asia,2015,3.9013
LAO,Lao PDR,Bondholders (private),Lower middle income,Asia,2014,2.7443
LAO,Lao PDR,Bondholders (private),Lower middle income,Asia,2013,3.3882
LAO,Lao PDR,China (official),Lower middle income,Asia,2017,2.5981
LAO,Lao PDR,China (official),Lower middle income,Asia,2016,3.1298
LAO,Lao PDR,China (official),Lower middle income,Asia,2015,2.0
LAO,Lao PDR,China (official),Lower middle income,Asia,2014,2.0
LAO,Lao PDR,China (official),Lower middle income,Asia,2013,2.164
LAO,Lao PDR,China (official),Lower middle income,Asia,2012,2.3636
LAO,Lao PDR,China (official),Lower middle income,Asia,2011,2.0394
LAO,Lao PDR,China (official),Lower middle income,Asia,2010,2.0702
LAO,Lao PDR,China (official),Lower middle income,Asia,2009,2.3143
LAO,Lao PDR,China (official),Lower middle income,Asia,2008,2.2516
LAO,Lao PDR,China (official),Lower middle income,Asia,2007,1.338
LAO,Lao PDR,China (official),Lower middle income,Asia,2006,1.7613
LAO,Lao PDR,China (official),Lower middle income,Asia,2005,3.4422
LAO,Lao PDR,China (official),Lower middle income,Asia,2004,1.9999
LAO,Lao PDR,China (official),Lower middle income,Asia,2003,2.0
LAO,Lao PDR,China (official),Lower middle income,Asia,2002,1.7899
LAO,Lao PDR,China (official),Lower middle income,Asia,2001,1.6781
LAO,Lao PDR,China (private),Lower middle income,Asia,2017,2.5
LAO,Lao PDR,China (private),Lower middle income,Asia,2016,2.5
LAO,Lao PDR,European Economic Community (EEC) (official),Lower middle income,Asia,1979,0.75
LAO,Lao PDR,European Investment Bank (official),Lower middle income,Asia,2018,2.5
LAO,Lao PDR,European Investment Bank (official),Lower middle income,Asia,2015,2.5
LAO,Lao PDR,European Investment Bank (official),Lower middle income,Asia,2005,5.2109
LAO,Lao PDR,France (official),Lower middle income,Asia,1974,3.0
LAO,Lao PDR,France (official),Lower middle income,Asia,1973,3.0
LAO,Lao PDR,France (official),Lower middle income,Asia,1970,3.1461
LAO,Lao PDR,France (private),Lower middle income,Asia,1973,5.7328
LAO,Lao PDR,France (private),Lower middle income,Asia,1970,6.35
LAO,Lao PDR,Germany (official),Lower middle income,Asia,1977,0.7499
LAO,Lao PDR,Germany (official),Lower middle income,Asia,1976,0.75
LAO,Lao PDR,Germany (official),Lower middle income,Asia,1975,2.5
LAO,Lao PDR,Germany (official),Lower middle income,Asia,1974,1.0092
LAO,Lao PDR,Germany (official),Lower middle income,Asia,1973,2.5
LAO,Lao PDR,Germany (official),Lower middle income,Asia,1972,2.0657
LAO,Lao PDR,Germany (official),Lower middle income,Asia,1971,2.5
LAO,Lao PDR,Germany (official),Lower middle income,Asia,1970,2.5
LAO,Lao PDR,Hungary (official),Lower middle income,Asia,2018,1.25
LAO,Lao PDR,India (official),Lower middle income,Asia,2013,2.0
LAO,Lao PDR,India (official),Lower middle income,Asia,2010,1.75
LAO,Lao PDR,India (official),Lower middle income,Asia,2009,1.5499
LAO,Lao PDR,India (official),Lower middle income,Asia,2008,1.75
LAO,Lao PDR,International Fund for Agricultural Dev. (official),Lower middle income,Asia,2023,0.75
LAO,Lao PDR,International Fund for Agricultural Dev. (official),Lower middle income,Asia,2019,1.25
LAO,Lao PDR,International Fund for Agricultural Dev. (official),Lower middle income,Asia,2007,0.75
LAO,Lao PDR,International Fund for Agricultural Dev. (official),Lower middle income,Asia,2005,0.75
LAO,Lao PDR,International Fund for Agricultural Dev. (official),Lower middle income,Asia,2002,0.7499
LAO,Lao PDR,International Fund for Agricultural Dev. (official),Lower middle income,Asia,1999,0.7499
LAO,Lao PDR,International Fund for Agricultural Dev. (official),Lower middle income,Asia,1998,1.7499
LAO,Lao PDR,International Fund for Agricultural Dev. (official),Lower middle income,Asia,1994,0.75
LAO,Lao PDR,International Fund for Agricultural Dev. (official),Lower middle income,Asia,1990,1.0
LAO,Lao PDR,International Fund for Agricultural Dev. (official),Lower middle income,Asia,1987,1.0
LAO,Lao PDR,International Fund for Agricultural Dev. (official),Lower middle income,Asia,1984,1.0
LAO,Lao PDR,International Fund for Agricultural Dev. (official),Lower middle income,Asia,1979,0.5
LAO,Lao PDR,Japan (official),Lower middle income,Asia,2016,0.6999
LAO,Lao PDR,Japan (official),Lower middle income,Asia,2014,0.6637
LAO,Lao PDR,Japan (official),Lower middle income,Asia,2013,1.0
LAO,Lao PDR,Japan (official),Lower middle income,Asia,2012,0.0099
LAO,Lao PDR,Japan (official),Lower middle income,Asia,2009,0.0099
LAO,Lao PDR,Japan (official),Lower middle income,Asia,2008,0.01
LAO,Lao PDR,Japan (official),Lower middle income,Asia,2007,0.01
LAO,Lao PDR,Japan (official),Lower middle income,Asia,2005,4.9999
LAO,Lao PDR,Japan (official),Lower middle income,Asia,2001,0.75
LAO,Lao PDR,Japan (official),Lower middle income,Asia,1996,1.0
LAO,Lao PDR,Japan (official),Lower middle income,Asia,1976,2.0
