entity_code,entity_name,counterpart_name,income_level,continent,year,value
IRQ,Iraq,Bondholders (private),Upper middle income,Asia,2017,4.4504
IRQ,Iraq,Germany (official),Upper middle income,Asia,2018,4.28
IRQ,Iraq,Germany (official),Upper middle income,Asia,2017,4.2499
IRQ,Iraq,Germany (official),Upper middle income,Asia,2016,4.38
IRQ,Iraq,Germany (private),Upper middle income,Asia,2021,3.1809
IRQ,Iraq,Germany (private),Upper middle income,Asia,2020,0.4
IRQ,Iraq,Germany (private),Upper middle income,Asia,2018,0.68
IRQ,Iraq,International Fund for Agricultural Dev. (official),Upper middle income,Asia,2017,1.44
IRQ,Iraq,Italy (official),Upper middle income,Asia,2017,0.8
IRQ,Iraq,Japan (official),Upper middle income,Asia,2022,0.0104
IRQ,Iraq,Japan (official),Upper middle income,Asia,2021,0.101
IRQ,Iraq,Japan (official),Upper middle income,Asia,2019,0.2
IRQ,Iraq,Japan (official),Upper middle income,Asia,2018,0.5171
IRQ,Iraq,Japan (official),Upper middle income,Asia,2017,0.7042
IRQ,Iraq,Japan (official),Upper middle income,Asia,2016,1.0759
IRQ,Iraq,Japan (official),Upper middle income,Asia,2015,0.5272
IRQ,Iraq,Kuwait (official),Upper middle income,Asia,2018,2.4999
IRQ,Iraq,Russia (official),Upper middle income,Asia,2016,0.1
IRQ,Iraq,Sweden (private),Upper middle income,Asia,2021,0.551
IRQ,Iraq,Sweden (private),Upper middle income,Asia,2017,3.38
IRQ,Iraq,United Arab Emirates (private),Upper middle income,Asia,2017,5.1199
IRQ,Iraq,United Kingdom (private),Upper middle income,Asia,2019,1.2067
IRQ,Iraq,United Kingdom (private),Upper middle income,Asia,2018,3.452
IRQ,Iraq,United Kingdom (private),Upper middle income,Asia,2017,2.9101
IRQ,Iraq,United States (official),Upper middle income,Asia,2017,5.0
IRQ,Iraq,United States (official),Upper middle income,Asia,2016,6.4499
IRQ,Iraq,World (official),Upper middle income,Asia,2022,0.0104
IRQ,Iraq,World (official),Upper middle income,Asia,2021,0.1479
IRQ,Iraq,World (official),Upper middle income,Asia,2019,0.7239
IRQ,Iraq,World (official),Upper middle income,Asia,2018,2.6756
IRQ,Iraq,World (official),Upper middle income,Asia,2017,2.2545
IRQ,Iraq,World (official),Upper middle income,Asia,2016,4.1451
IRQ,Iraq,World (official),Upper middle income,Asia,2015,1.0269
IRQ,Iraq,World (private),Upper middle income,Asia,2021,2.1161
IRQ,Iraq,World (private),Upper middle income,Asia,2020,0.1527
IRQ,Iraq,World (private),Upper middle income,Asia,2019,1.2067
IRQ,Iraq,World (private),Upper middle income,Asia,2018,3.1175
IRQ,Iraq,World (private),Upper middle income,Asia,2017,4.1879
IRQ,Iraq,World Bank-IBRD (official),Upper middle income,Asia,2021,0.7876
IRQ,Iraq,World Bank-IBRD (official),Upper middle income,Asia,2019,3.4656
IRQ,Iraq,World Bank-IBRD (official),Upper middle income,Asia,2018,3.103
IRQ,Iraq,World Bank-IBRD (official),Upper middle income,Asia,2016,1.9231
IRQ,Iraq,World Bank-IBRD (official),Upper middle income,Asia,2015,1.3156
