entity_code,entity_name,counterpart_name,income_level,continent,year,value
SUR,Suriname,Belgium (private),Upper middle income,America,2022,4.793
SUR,Suriname,Bondholders (private),Upper middle income,America,2019,12.875
SUR,Suriname,Bondholders (private),Upper middle income,America,2016,9.25
SUR,Suriname,Caribbean Dev. Bank (official),Upper middle income,America,2020,1.0
SUR,Suriname,Caribbean Dev. Bank (official),Upper middle income,America,2018,3.3994
SUR,Suriname,Caribbean Dev. Bank (official),Upper middle income,America,2017,3.4034
SUR,Suriname,Caribbean Dev. Bank (official),Upper middle income,America,2016,3.9138
SUR,Suriname,Caribbean Dev. Bank (official),Upper middle income,America,2015,3.6854
SUR,Suriname,China (official),Upper middle income,America,2019,1.9999
SUR,Suriname,China (official),Upper middle income,America,2016,2.3108
SUR,Suriname,China (private),Upper middle income,America,2015,4.346
SUR,Suriname,France (official),Upper middle income,America,2015,2.22
SUR,Suriname,India (official),Upper middle income,America,2023,1.2
SUR,Suriname,India (official),Upper middle income,America,2020,3.2452
SUR,Suriname,India (official),Upper middle income,America,2019,3.9826
SUR,Suriname,India (official),Upper middle income,America,2018,4.0012
SUR,Suriname,India (official),Upper middle income,America,2017,3.4538
SUR,Suriname,Inter-American Dev. Bank (official),Upper middle income,America,2023,6.429
SUR,Suriname,Inter-American Dev. Bank (official),Upper middle income,America,2022,4.1944
SUR,Suriname,Inter-American Dev. Bank (official),Upper middle income,America,2020,2.75
SUR,Suriname,Inter-American Dev. Bank (official),Upper middle income,America,2019,2.93
SUR,Suriname,Inter-American Dev. Bank (official),Upper middle income,America,2018,3.42
SUR,Suriname,Inter-American Dev. Bank (official),Upper middle income,America,2017,2.1725
SUR,Suriname,Inter-American Dev. Bank (official),Upper middle income,America,2016,1.85
SUR,Suriname,Inter-American Dev. Bank (official),Upper middle income,America,2015,1.1499
SUR,Suriname,Islamic Dev. Bank (official),Upper middle income,America,2021,1.0145
SUR,Suriname,Islamic Dev. Bank (official),Upper middle income,America,2020,2.6972
SUR,Suriname,Islamic Dev. Bank (official),Upper middle income,America,2019,3.8721
SUR,Suriname,Islamic Dev. Bank (official),Upper middle income,America,2017,3.9453
SUR,Suriname,Islamic Dev. Bank (official),Upper middle income,America,2016,4.6556
SUR,Suriname,Israel (private),Upper middle income,America,2019,2.1601
SUR,Suriname,Israel (private),Upper middle income,America,2018,4.8501
SUR,Suriname,Israel (private),Upper middle income,America,2016,2.95
SUR,Suriname,Italy (private),Upper middle income,America,2018,2.5
SUR,Suriname,Italy (private),Upper middle income,America,2016,2.75
SUR,Suriname,Kuwait (official),Upper middle income,America,2019,2.4999
SUR,Suriname,Netherlands (private),Upper middle income,America,2016,2.3598
SUR,Suriname,OPEC Fund for International Dev. (official),Upper middle income,America,2019,4.5999
SUR,Suriname,Switzerland (private),Upper middle income,America,2019,1.7866
SUR,Suriname,United States (private),Upper middle income,America,2016,8.5699
SUR,Suriname,World (official),Upper middle income,America,2023,6.2303
SUR,Suriname,World (official),Upper middle income,America,2022,4.1944
SUR,Suriname,World (official),Upper middle income,America,2021,1.0145
SUR,Suriname,World (official),Upper middle income,America,2020,2.7731
SUR,Suriname,World (official),Upper middle income,America,2019,2.8794
SUR,Suriname,World (official),Upper middle income,America,2018,3.577
SUR,Suriname,World (official),Upper middle income,America,2017,3.281
SUR,Suriname,World (official),Upper middle income,America,2016,2.756
SUR,Suriname,World (official),Upper middle income,America,2015,2.1741
SUR,Suriname,World (private),Upper middle income,America,2022,4.793
SUR,Suriname,World (private),Upper middle income,America,2019,7.9095
SUR,Suriname,World (private),Upper middle income,America,2018,2.8525
SUR,Suriname,World (private),Upper middle income,America,2016,8.4647
SUR,Suriname,World (private),Upper middle income,America,2015,4.346
SUR,Suriname,World Bank-IBRD (official),Upper middle income,America,2019,3.6974
