entity_code,entity_name,counterpart_name,income_level,continent,year,value
WSM,Samoa,Asian Dev. Bank (official),Lower middle income,Oceania,2017,1.3406
WSM,Samoa,Asian Dev. Bank (official),Lower middle income,Oceania,2012,1.3295
WSM,Samoa,Asian Dev. Bank (official),Lower middle income,Oceania,2010,1.3333
WSM,Samoa,Asian Dev. Bank (official),Lower middle income,Oceania,2008,1.4022
WSM,Samoa,Asian Dev. Bank (official),Lower middle income,Oceania,2007,1.3852
WSM,Samoa,Asian Dev. Bank (official),Lower middle income,Oceania,2006,1.3833
WSM,Samoa,Asian Dev. Bank (official),Lower middle income,Oceania,2004,1.375
WSM,Samoa,Asian Dev. Bank (official),Lower middle income,Oceania,2002,1.377
WSM,Samoa,Asian Dev. Bank (official),Lower middle income,Oceania,2001,1.3852
WSM,Samoa,Asian Dev. Bank (official),Lower middle income,Oceania,2000,1.377
WSM,Samoa,Asian Dev. Bank (official),Lower middle income,Oceania,1993,1.0
WSM,Samoa,Asian Dev. Bank (official),Lower middle income,Oceania,1992,1.0
WSM,Samoa,Asian Dev. Bank (official),Lower middle income,Oceania,1990,1.0
WSM,Samoa,Asian Dev. Bank (official),Lower middle income,Oceania,1989,1.0
WSM,Samoa,Asian Dev. Bank (official),Lower middle income,Oceania,1986,1.0
WSM,Samoa,Asian Dev. Bank (official),Lower middle income,Oceania,1985,1.0
WSM,Samoa,Asian Dev. Bank (official),Lower middle income,Oceania,1983,1.0
WSM,Samoa,Asian Dev. Bank (official),Lower middle income,Oceania,1981,1.0
WSM,Samoa,Asian Dev. Bank (official),Lower middle income,Oceania,1980,1.0
WSM,Samoa,Asian Dev. Bank (official),Lower middle income,Oceania,1979,1.0
WSM,Samoa,Asian Dev. Bank (official),Lower middle income,Oceania,1978,1.0
WSM,Samoa,Asian Dev. Bank (official),Lower middle income,Oceania,1977,1.0
WSM,Samoa,Asian Dev. Bank (official),Lower middle income,Oceania,1976,1.0
WSM,Samoa,Asian Dev. Bank (official),Lower middle income,Oceania,1975,1.0
WSM,Samoa,Asian Dev. Bank (official),Lower middle income,Oceania,1974,1.0
WSM,Samoa,Asian Dev. Bank (official),Lower middle income,Oceania,1973,1.5
WSM,Samoa,Asian Dev. Bank (official),Lower middle income,Oceania,1972,1.5
WSM,Samoa,Asian Dev. Bank (official),Lower middle income,Oceania,1971,1.5
WSM,Samoa,Australia (private),Lower middle income,Oceania,1976,7.5
WSM,Samoa,Bondholders (private),Lower middle income,Oceania,1976,8.0
WSM,Samoa,Bondholders (private),Lower middle income,Oceania,1974,6.2499
WSM,Samoa,Bondholders (private),Lower middle income,Oceania,1973,5.75
WSM,Samoa,Bondholders (private),Lower middle income,Oceania,1972,5.75
WSM,Samoa,Canada (official),Lower middle income,Oceania,1984,10.75
WSM,Samoa,China (official),Lower middle income,Oceania,2014,1.9999
WSM,Samoa,China (official),Lower middle income,Oceania,2012,2.0
WSM,Samoa,China (official),Lower middle income,Oceania,2010,2.0
WSM,Samoa,China (official),Lower middle income,Oceania,2008,0.8141
WSM,Samoa,China (official),Lower middle income,Oceania,2007,2.0
WSM,Samoa,European Development Fund (EDF) (official),Lower middle income,Oceania,1991,0.5
WSM,Samoa,European Development Fund (EDF) (official),Lower middle income,Oceania,1979,1.0
WSM,Samoa,European Economic Community (EEC) (official),Lower middle income,Oceania,1979,0.75
WSM,Samoa,European Investment Bank (official),Lower middle income,Oceania,1988,2.0
WSM,Samoa,European Investment Bank (official),Lower middle income,Oceania,1982,1.5882
WSM,Samoa,European Investment Bank (official),Lower middle income,Oceania,1981,2.0
WSM,Samoa,France (official),Lower middle income,Oceania,1989,2.0
WSM,Samoa,Germany (official),Lower middle income,Oceania,1979,8.5
WSM,Samoa,Germany (official),Lower middle income,Oceania,1978,8.4999
WSM,Samoa,Germany (official),Lower middle income,Oceania,1977,8.4999
WSM,Samoa,Germany (private),Lower middle income,Oceania,1977,8.5
WSM,Samoa,International Fund for Agricultural Dev. (official),Lower middle income,Oceania,1993,0.75
WSM,Samoa,International Fund for Agricultural Dev. (official),Lower middle income,Oceania,1981,1.0
WSM,Samoa,Japan (official),Lower middle income,Oceania,2007,0.4499
WSM,Samoa,Japan (private),Lower middle income,Oceania,1976,7.5
WSM,Samoa,Kuwait (official),Lower middle income,Oceania,1984,2.5
WSM,Samoa,Multiple Lenders (private),Lower middle income,Oceania,1978,13.4949
WSM,Samoa,Multiple Lenders (private),Lower middle income,Oceania,1976,8.625
WSM,Samoa,New Zealand (official),Lower middle income,Oceania,1984,5.2499
WSM,Samoa,New Zealand (official),Lower middle income,Oceania,1978,5.0
WSM,Samoa,New Zealand (official),Lower middle income,Oceania,1975,3.0
WSM,Samoa,New Zealand (official),Lower middle income,Oceania,1970,4.6829
WSM,Samoa,New Zealand (private),Lower middle income,Oceania,1975,5.7179
WSM,Samoa,New Zealand (private),Lower middle income,Oceania,1974,5.0
WSM,Samoa,New Zealand (private),Lower middle income,Oceania,1972,5.75
WSM,Samoa,OPEC Fund for International Dev. (official),Lower middle income,Oceania,2011,1.0578
WSM,Samoa,OPEC Fund for International Dev. (official),Lower middle income,Oceania,2005,3.75
WSM,Samoa,OPEC Fund for International Dev. (official),Lower middle income,Oceania,1991,3.75
WSM,Samoa,OPEC Fund for International Dev. (official),Lower middle income,Oceania,1989,1.0
WSM,Samoa,OPEC Fund for International Dev. (official),Lower middle income,Oceania,1984,1.0
WSM,Samoa,OPEC Fund for International Dev. (official),Lower middle income,Oceania,1982,0.5
WSM,Samoa,OPEC Fund for International Dev. (official),Lower middle income,Oceania,1981,0.5
WSM,Samoa,OPEC Fund for International Dev. (official),Lower middle income,Oceania,1980,0.5
WSM,Samoa,OPEC Fund for International Dev. (official),Lower middle income,Oceania,1978,0.5
WSM,Samoa,OPEC Fund for International Dev. (official),Lower middle income,Oceania,1977,0.5
WSM,Samoa,OPEC Fund for International Dev. (official),Lower middle income,Oceania,1976,0.5
WSM,Samoa,Saudi Arabia (official),Lower middle income,Oceania,1986,2.0
WSM,Samoa,United Kingdom (private),Lower middle income,Oceania,1984,14.255
WSM,Samoa,United Kingdom (private),Lower middle income,Oceania,1972,6.75
WSM,Samoa,United Kingdom (private),Lower middle income,Oceania,1971,7.0
WSM,Samoa,United States (private),Lower middle income,Oceania,1977,7.5
WSM,Samoa,United States (private),Lower middle income,Oceania,1972,1.5
WSM,Samoa,World (official),Lower middle income,Oceania,2017,1.3406
WSM,Samoa,World (official),Lower middle income,Oceania,2016,0.7499
WSM,Samoa,World (official),Lower middle income,Oceania,2014,1.9999
WSM,Samoa,World (official),Lower middle income,Oceania,2012,1.7655
WSM,Samoa,World (official),Lower middle income,Oceania,2011,1.0578
WSM,Samoa,World (official),Lower middle income,Oceania,2010,1.3513
WSM,Samoa,World (official),Lower middle income,Oceania,2008,0.842
WSM,Samoa,World (official),Lower middle income,Oceania,2007,1.0978
WSM,Samoa,World (official),Lower middle income,Oceania,2006,1.3833
WSM,Samoa,World (official),Lower middle income,Oceania,2005,3.75
WSM,Samoa,World (official),Lower middle income,Oceania,2004,0.9736
WSM,Samoa,World (official),Lower middle income,Oceania,2003,0.75
WSM,Samoa,World (official),Lower middle income,Oceania,2002,1.377
WSM,Samoa,World (official),Lower middle income,Oceania,2001,1.3852
WSM,Samoa,World (official),Lower middle income,Oceania,2000,1.1117
WSM,Samoa,World (official),Lower middle income,Oceania,1999,0.75
WSM,Samoa,World (official),Lower middle income,Oceania,1993,0.8004
WSM,Samoa,World (official),Lower middle income,Oceania,1992,0.4521
WSM,Samoa,World (official),Lower middle income,Oceania,1991,1.5941
WSM,Samoa,World (official),Lower middle income,Oceania,1990,0.7588
WSM,Samoa,World (official),Lower middle income,Oceania,1989,0.9072
WSM,Samoa,World (official),Lower middle income,Oceania,1988,1.8728
WSM,Samoa,World (official),Lower middle income,Oceania,1987,0.75
WSM,Samoa,World (official),Lower middle income,Oceania,1986,1.2984
WSM,Samoa,World (official),Lower middle income,Oceania,1985,0.9487
WSM,Samoa,World (official),Lower middle income,Oceania,1984,3.4207
WSM,Samoa,World (official),Lower middle income,Oceania,1983,1.0
WSM,Samoa,World (official),Lower middle income,Oceania,1982,0.7631
WSM,Samoa,World (official),Lower middle income,Oceania,1981,1.1993
WSM,Samoa,World (official),Lower middle income,Oceania,1980,0.4202
WSM,Samoa,World (official),Lower middle income,Oceania,1979,2.9258
WSM,Samoa,World (official),Lower middle income,Oceania,1978,4.1544
WSM,Samoa,World (official),Lower middle income,Oceania,1977,2.2663
WSM,Samoa,World (official),Lower middle income,Oceania,1976,3.9904
WSM,Samoa,World (official),Lower middle income,Oceania,1975,1.2009
WSM,Samoa,World (official),Lower middle income,Oceania,1974,0.6126
WSM,Samoa,World (official),Lower middle income,Oceania,1973,1.5
WSM,Samoa,World (official),Lower middle income,Oceania,1972,1.4311
WSM,Samoa,World (official),Lower middle income,Oceania,1971,1.5
WSM,Samoa,World (official),Lower middle income,Oceania,1970,4.6829
WSM,Samoa,World (private),Lower middle income,Oceania,1984,14.255
WSM,Samoa,World (private),Lower middle income,Oceania,1978,13.4949
WSM,Samoa,World (private),Lower middle income,Oceania,1977,8.0039
WSM,Samoa,World (private),Lower middle income,Oceania,1976,8.1143
WSM,Samoa,World (private),Lower middle income,Oceania,1975,5.7179
WSM,Samoa,World (private),Lower middle income,Oceania,1974,6.105
WSM,Samoa,World (private),Lower middle income,Oceania,1973,5.75
WSM,Samoa,World (private),Lower middle income,Oceania,1972,4.3654
WSM,Samoa,World (private),Lower middle income,Oceania,1971,7.0
WSM,Samoa,World Bank-IDA (official),Lower middle income,Oceania,2016,0.7499
WSM,Samoa,World Bank-IDA (official),Lower middle income,Oceania,2012,0.75
WSM,Samoa,World Bank-IDA (official),Lower middle income,Oceania,2010,0.75
WSM,Samoa,World Bank-IDA (official),Lower middle income,Oceania,2008,0.75
WSM,Samoa,World Bank-IDA (official),Lower middle income,Oceania,2007,0.75
WSM,Samoa,World Bank-IDA (official),Lower middle income,Oceania,2004,0.75
WSM,Samoa,World Bank-IDA (official),Lower middle income,Oceania,2003,0.75
WSM,Samoa,World Bank-IDA (official),Lower middle income,Oceania,2000,0.75
WSM,Samoa,World Bank-IDA (official),Lower middle income,Oceania,1999,0.75
WSM,Samoa,World Bank-IDA (official),Lower middle income,Oceania,1993,0.75
WSM,Samoa,World Bank-IDA (official),Lower middle income,Oceania,1990,0.7499
