entity_code,entity_name,counterpart_name,income_level,continent,year,value
ARM,Armenia,Asian Dev. Bank (official),Upper middle income,Asia,2023,4.8289
ARM,Armenia,Asian Dev. Bank (official),Upper middle income,Asia,2022,0.799
ARM,Armenia,Asian Dev. Bank (official),Upper middle income,Asia,2019,0.5001
ARM,Armenia,Asian Dev. Bank (official),Upper middle income,Asia,2018,3.3945
ARM,Armenia,Asian Dev. Bank (official),Upper middle income,Asia,2017,1.8176
ARM,Armenia,Asian Dev. Bank (official),Upper middle income,Asia,2016,1.4438
ARM,Armenia,Asian Dev. Bank (official),Upper middle income,Asia,2015,1.4662
ARM,Armenia,Asian Dev. Bank (official),Upper middle income,Asia,2014,1.1161
ARM,Armenia,Asian Dev. Bank (official),Upper middle income,Asia,2013,1.3572
ARM,Armenia,Asian Dev. Bank (official),Upper middle income,Asia,2012,1.4897
ARM,Armenia,Asian Dev. Bank (official),Upper middle income,Asia,2011,0.8936
ARM,Armenia,Asian Dev. Bank (official),Upper middle income,Asia,2009,1.4245
ARM,Armenia,Asian Dev. Bank (official),Upper middle income,Asia,2008,1.3728
ARM,Armenia,Asian Dev. Bank (official),Upper middle income,Asia,2007,1.3852
ARM,Armenia,Austria (private),Upper middle income,Asia,2017,1.0
ARM,Armenia,Austria (private),Upper middle income,Asia,2014,1.5465
ARM,Armenia,Belgium (private),Upper middle income,Asia,2013,0.72
ARM,Armenia,Belgium (private),Upper middle income,Asia,2010,0.72
ARM,Armenia,Bondholders (private),Upper middle income,Asia,2021,3.5999
ARM,Armenia,Bondholders (private),Upper middle income,Asia,2019,3.95
ARM,Armenia,Bondholders (private),Upper middle income,Asia,2015,7.15
ARM,Armenia,Bondholders (private),Upper middle income,Asia,2013,6.0
ARM,Armenia,China (official),Upper middle income,Asia,2015,2.0
ARM,Armenia,Eurasian Development Bank (official),Upper middle income,Asia,2015,1.954
ARM,Armenia,European Bank for Reconstruction and Dev. (EBRD) (official),Upper middle income,Asia,2021,0.2432
ARM,Armenia,European Bank for Reconstruction and Dev. (EBRD) (official),Upper middle income,Asia,2020,1.0001
ARM,Armenia,European Bank for Reconstruction and Dev. (EBRD) (official),Upper middle income,Asia,2016,1.0
ARM,Armenia,European Bank for Reconstruction and Dev. (EBRD) (official),Upper middle income,Asia,2015,1.7151
ARM,Armenia,European Bank for Reconstruction and Dev. (EBRD) (official),Upper middle income,Asia,2014,1.389
ARM,Armenia,European Bank for Reconstruction and Dev. (EBRD) (official),Upper middle income,Asia,2013,1.3964
ARM,Armenia,European Bank for Reconstruction and Dev. (EBRD) (official),Upper middle income,Asia,2012,1.1754
ARM,Armenia,European Bank for Reconstruction and Dev. (EBRD) (official),Upper middle income,Asia,2011,2.821
ARM,Armenia,European Bank for Reconstruction and Dev. (EBRD) (official),Upper middle income,Asia,2010,1.6339
ARM,Armenia,European Bank for Reconstruction and Dev. (EBRD) (official),Upper middle income,Asia,2007,5.135
ARM,Armenia,European Bank for Reconstruction and Dev. (EBRD) (official),Upper middle income,Asia,1995,5.815
ARM,Armenia,European Bank for Reconstruction and Dev. (EBRD) (official),Upper middle income,Asia,1994,6.565
ARM,Armenia,European Bank for Reconstruction and Dev. (EBRD) (official),Upper middle income,Asia,1993,4.315
ARM,Armenia,European Investment Bank (official),Upper middle income,Asia,2023,7.426
ARM,Armenia,European Investment Bank (official),Upper middle income,Asia,2018,3.5
