entity_code,entity_name,counterpart_name,income_level,continent,year,value
KGZ,Kyrgyz Republic,Asian Dev. Bank (official),Lower middle income,Asia,2023,1.3812
KGZ,Kyrgyz Republic,Asian Dev. Bank (official),Lower middle income,Asia,2022,1.3397
KGZ,Kyrgyz Republic,Asian Dev. Bank (official),Lower middle income,Asia,2021,1.3511
KGZ,Kyrgyz Republic,Asian Dev. Bank (official),Lower middle income,Asia,2020,1.2372
KGZ,Kyrgyz Republic,Asian Dev. Bank (official),Lower middle income,Asia,2019,1.3854
KGZ,Kyrgyz Republic,Asian Dev. Bank (official),Lower middle income,Asia,2018,1.3756
KGZ,Kyrgyz Republic,Asian Dev. Bank (official),Lower middle income,Asia,2016,1.3804
KGZ,Kyrgyz Republic,Asian Dev. Bank (official),Lower middle income,Asia,2014,1.377
KGZ,Kyrgyz Republic,Asian Dev. Bank (official),Lower middle income,Asia,2013,1.377
KGZ,Kyrgyz Republic,Asian Dev. Bank (official),Lower middle income,Asia,2012,1.3837
KGZ,Kyrgyz Republic,Asian Dev. Bank (official),Lower middle income,Asia,2011,1.375
KGZ,Kyrgyz Republic,Asian Dev. Bank (official),Lower middle income,Asia,2010,1.1732
KGZ,Kyrgyz Republic,Asian Dev. Bank (official),Lower middle income,Asia,2009,1.3859
KGZ,Kyrgyz Republic,Asian Dev. Bank (official),Lower middle income,Asia,2007,1.3852
KGZ,Kyrgyz Republic,Asian Dev. Bank (official),Lower middle income,Asia,2006,1.3688
KGZ,Kyrgyz Republic,Asian Dev. Bank (official),Lower middle income,Asia,2005,1.3702
KGZ,Kyrgyz Republic,Asian Dev. Bank (official),Lower middle income,Asia,2004,1.377
KGZ,Kyrgyz Republic,Asian Dev. Bank (official),Lower middle income,Asia,2002,1.3683
KGZ,Kyrgyz Republic,Asian Dev. Bank (official),Lower middle income,Asia,2001,1.3513
KGZ,Kyrgyz Republic,Asian Dev. Bank (official),Lower middle income,Asia,2000,1.375
KGZ,Kyrgyz Republic,Asian Dev. Bank (official),Lower middle income,Asia,1999,1.7634
KGZ,Kyrgyz Republic,Asian Dev. Bank (official),Lower middle income,Asia,1998,2.5483
KGZ,Kyrgyz Republic,Asian Dev. Bank (official),Lower middle income,Asia,1997,3.3365
KGZ,Kyrgyz Republic,Asian Dev. Bank (official),Lower middle income,Asia,1996,3.4919
KGZ,Kyrgyz Republic,Asian Dev. Bank (official),Lower middle income,Asia,1995,3.466
KGZ,Kyrgyz Republic,Asian Dev. Bank (official),Lower middle income,Asia,1994,3.5109
KGZ,Kyrgyz Republic,Asian Infrastructure Investment Bank (official),Lower middle income,Asia,2020,1.6597
KGZ,Kyrgyz Republic,China (official),Lower middle income,Asia,2015,1.8174
KGZ,Kyrgyz Republic,China (official),Lower middle income,Asia,2013,2.0
KGZ,Kyrgyz Republic,China (official),Lower middle income,Asia,2012,2.0
KGZ,Kyrgyz Republic,China (official),Lower middle income,Asia,2011,2.0
KGZ,Kyrgyz Republic,China (official),Lower middle income,Asia,2009,2.0
KGZ,Kyrgyz Republic,China (official),Lower middle income,Asia,2008,2.0
KGZ,Kyrgyz Republic,China (official),Lower middle income,Asia,2003,2.0
KGZ,Kyrgyz Republic,China (official),Lower middle income,Asia,2001,2.0
KGZ,Kyrgyz Republic,China (official),Lower middle income,Asia,1994,2.0
KGZ,Kyrgyz Republic,China (official),Lower middle income,Asia,1992,3.9999
KGZ,Kyrgyz Republic,Denmark (private),Lower middle income,Asia,2001,3.0
