entity_code,entity_name,counterpart_name,income_level,continent,year,value
AZE,Azerbaijan,Asian Dev. Bank (official),Upper middle income,Asia,2021,0.7432
AZE,Azerbaijan,Asian Dev. Bank (official),Upper middle income,Asia,2019,3.3756
AZE,Azerbaijan,Asian Dev. Bank (official),Upper middle income,Asia,2018,3.0013
AZE,Azerbaijan,Asian Dev. Bank (official),Upper middle income,Asia,2017,1.8176
AZE,Azerbaijan,Asian Dev. Bank (official),Upper middle income,Asia,2016,2.4439
AZE,Azerbaijan,Asian Dev. Bank (official),Upper middle income,Asia,2014,0.5762
AZE,Azerbaijan,Asian Dev. Bank (official),Upper middle income,Asia,2013,0.8254
AZE,Azerbaijan,Asian Dev. Bank (official),Upper middle income,Asia,2012,1.1363
AZE,Azerbaijan,Asian Dev. Bank (official),Upper middle income,Asia,2009,0.6297
AZE,Azerbaijan,Asian Dev. Bank (official),Upper middle income,Asia,2008,3.1369
AZE,Azerbaijan,Asian Dev. Bank (official),Upper middle income,Asia,2006,5.9006
AZE,Azerbaijan,Asian Dev. Bank (official),Upper middle income,Asia,2005,2.5509
AZE,Azerbaijan,Asian Dev. Bank (official),Upper middle income,Asia,2004,1.3706
AZE,Azerbaijan,Asian Infrastructure Investment Bank (official),Upper middle income,Asia,2021,0.8432
AZE,Azerbaijan,Asian Infrastructure Investment Bank (official),Upper middle income,Asia,2017,2.8973
AZE,Azerbaijan,Bondholders (private),Upper middle income,Asia,2022,7.23
AZE,Azerbaijan,Bondholders (private),Upper middle income,Asia,2017,6.875
AZE,Azerbaijan,Bondholders (private),Upper middle income,Asia,2016,6.88
AZE,Azerbaijan,Bondholders (private),Upper middle income,Asia,2014,4.9985
AZE,Azerbaijan,Bondholders (private),Upper middle income,Asia,2012,5.4499
AZE,Azerbaijan,Czechia (official),Upper middle income,Asia,2010,1.3059
AZE,Azerbaijan,Czechia (official),Upper middle income,Asia,2005,4.3099
AZE,Azerbaijan,Czechia (private),Upper middle income,Asia,2012,0.9459
