entity_code,entity_name,counterpart_name,income_level,continent,year,value
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,2023,4.3196
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,2022,1.2458
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,2021,1.2685
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,2020,1.815
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,2019,3.4137
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,2018,3.0691
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,2017,1.8445
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,2016,1.5652
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,2015,1.3225
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,2014,0.82
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,2013,1.4571
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,2012,1.2819
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,2011,0.7515
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,2010,1.257
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,2009,1.2295
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,2008,2.7431
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,2007,3.9217
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,2006,5.3858
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,2005,2.8095
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,2004,2.1928
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,2003,1.7777
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,2002,2.1919
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,2001,1.7059
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,2000,5.7178
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,1999,3.9062
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,1998,5.985
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,1997,4.0267
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,1996,5.4434
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,1995,5.9814
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,1994,2.1303
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,1993,1.6768
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,1992,3.5658
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,1991,5.2375
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,1990,3.6113
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,1989,1.7449
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,1988,5.2731
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,1987,4.3402
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,1986,5.3096
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,1985,6.0466
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,1984,1.0
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,1983,4.2923
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,1982,5.4067
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,1981,3.3833
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,1980,3.2007
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,1979,1.0
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,1978,3.6641
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,1977,4.5712
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,1976,6.2418
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,1975,6.0335
PAK,Pakistan,Asian Dev. Bank (official),Lower middle income,Asia,1974,5.5292
