entity_code,entity_name,counterpart_name,income_level,continent,year,value
NPL,Nepal,Asian Dev. Bank (official),Lower middle income,Asia,2023,1.3681
NPL,Nepal,Asian Dev. Bank (official),Lower middle income,Asia,2022,1.3754
NPL,Nepal,Asian Dev. Bank (official),Lower middle income,Asia,2021,1.3496
NPL,Nepal,Asian Dev. Bank (official),Lower middle income,Asia,2020,1.362
NPL,Nepal,Asian Dev. Bank (official),Lower middle income,Asia,2019,1.3704
NPL,Nepal,Asian Dev. Bank (official),Lower middle income,Asia,2018,1.3768
NPL,Nepal,Asian Dev. Bank (official),Lower middle income,Asia,2017,1.3359
NPL,Nepal,Asian Dev. Bank (official),Lower middle income,Asia,2016,1.3852
NPL,Nepal,Asian Dev. Bank (official),Lower middle income,Asia,2015,1.119
NPL,Nepal,Asian Dev. Bank (official),Lower middle income,Asia,2014,1.3806
NPL,Nepal,Asian Dev. Bank (official),Lower middle income,Asia,2013,1.3715
NPL,Nepal,Asian Dev. Bank (official),Lower middle income,Asia,2012,1.4192
NPL,Nepal,Asian Dev. Bank (official),Lower middle income,Asia,2011,1.3785
NPL,Nepal,Asian Dev. Bank (official),Lower middle income,Asia,2010,1.3701
NPL,Nepal,Asian Dev. Bank (official),Lower middle income,Asia,2009,1.3555
NPL,Nepal,Asian Dev. Bank (official),Lower middle income,Asia,2006,1.3488
NPL,Nepal,Asian Dev. Bank (official),Lower middle income,Asia,2005,1.3713
NPL,Nepal,Asian Dev. Bank (official),Lower middle income,Asia,2004,1.374
NPL,Nepal,Asian Dev. Bank (official),Lower middle income,Asia,2003,1.3697
NPL,Nepal,Asian Dev. Bank (official),Lower middle income,Asia,2002,1.3813
NPL,Nepal,Asian Dev. Bank (official),Lower middle income,Asia,2001,1.3717
NPL,Nepal,Asian Dev. Bank (official),Lower middle income,Asia,2000,1.3744
NPL,Nepal,Asian Dev. Bank (official),Lower middle income,Asia,1998,3.3406
NPL,Nepal,Asian Dev. Bank (official),Lower middle income,Asia,1996,3.4535
NPL,Nepal,Asian Dev. Bank (official),Lower middle income,Asia,1995,4.1119
NPL,Nepal,Asian Dev. Bank (official),Lower middle income,Asia,1993,1.0
NPL,Nepal,Asian Dev. Bank (official),Lower middle income,Asia,1992,1.0
NPL,Nepal,Asian Dev. Bank (official),Lower middle income,Asia,1990,1.0
NPL,Nepal,Asian Dev. Bank (official),Lower middle income,Asia,1989,1.0
NPL,Nepal,Asian Dev. Bank (official),Lower middle income,Asia,1988,1.0
NPL,Nepal,Asian Dev. Bank (official),Lower middle income,Asia,1987,1.0
NPL,Nepal,Asian Dev. Bank (official),Lower middle income,Asia,1986,1.0
NPL,Nepal,Asian Dev. Bank (official),Lower middle income,Asia,1985,1.0
NPL,Nepal,Asian Dev. Bank (official),Lower middle income,Asia,1983,1.0
NPL,Nepal,Asian Dev. Bank (official),Lower middle income,Asia,1982,1.0
NPL,Nepal,Asian Dev. Bank (official),Lower middle income,Asia,1981,1.0
NPL,Nepal,Asian Dev. Bank (official),Lower middle income,Asia,1980,1.0
NPL,Nepal,Asian Dev. Bank (official),Lower middle income,Asia,1978,1.0
NPL,Nepal,Asian Dev. Bank (official),Lower middle income,Asia,1977,1.0
NPL,Nepal,Asian Dev. Bank (official),Lower middle income,Asia,1976,1.0
NPL,Nepal,Asian Dev. Bank (official),Lower middle income,Asia,1975,1.0
NPL,Nepal,Asian Dev. Bank (official),Lower middle income,Asia,1974,1.0
NPL,Nepal,Asian Dev. Bank (official),Lower middle income,Asia,1972,2.0
NPL,Nepal,Asian Dev. Bank (official),Lower middle income,Asia,1971,2.5
NPL,Nepal,Asian Dev. Bank (official),Lower middle income,Asia,1970,3.2409
NPL,Nepal,Asian Infrastructure Investment Bank (official),Lower middle income,Asia,2020,1.5
NPL,Nepal,China (official),Lower middle income,Asia,2020,1.75
NPL,Nepal,China (official),Lower middle income,Asia,2016,2.0
NPL,Nepal,China (official),Lower middle income,Asia,2013,1.5
NPL,Nepal,China (official),Lower middle income,Asia,2011,1.75
NPL,Nepal,China (official),Lower middle income,Asia,1984,7.0
NPL,Nepal,European Economic Community (EEC) (official),Lower middle income,Asia,2019,0.75
NPL,Nepal,European Economic Community (EEC) (official),Lower middle income,Asia,2004,0.7499
NPL,Nepal,European Economic Community (EEC) (official),Lower middle income,Asia,1989,0.7499
NPL,Nepal,European Economic Community (EEC) (official),Lower middle income,Asia,1979,0.75
NPL,Nepal,European Investment Bank (official),Lower middle income,Asia,2020,0.2576
NPL,Nepal,European Investment Bank (official),Lower middle income,Asia,2015,2.0747
NPL,Nepal,European Investment Bank (official),Lower middle income,Asia,2013,0.86
NPL,Nepal,Finland (official),Lower middle income,Asia,1997,0.5
NPL,Nepal,France (official),Lower middle income,Asia,2005,2.9999
NPL,Nepal,France (official),Lower middle income,Asia,2004,4.5
NPL,Nepal,France (official),Lower middle income,Asia,2001,1.0
NPL,Nepal,France (official),Lower middle income,Asia,2000,4.4999
NPL,Nepal,France (official),Lower middle income,Asia,1997,1.0
NPL,Nepal,France (official),Lower middle income,Asia,1991,2.9999
NPL,Nepal,France (official),Lower middle income,Asia,1989,2.0389
NPL,Nepal,France (official),Lower middle income,Asia,1988,3.0
NPL,Nepal,France (official),Lower middle income,Asia,1987,3.0
NPL,Nepal,France (official),Lower middle income,Asia,1985,4.4999
NPL,Nepal,France (official),Lower middle income,Asia,1984,2.4999
NPL,Nepal,France (official),Lower middle income,Asia,1981,3.4999
NPL,Nepal,France (private),Lower middle income,Asia,2007,3.0
NPL,Nepal,France (private),Lower middle income,Asia,2004,3.9066
NPL,Nepal,France (private),Lower middle income,Asia,1989,9.8499
NPL,Nepal,France (private),Lower middle income,Asia,1988,3.0
NPL,Nepal,France (private),Lower middle income,Asia,1987,10.1139
NPL,Nepal,France (private),Lower middle income,Asia,1985,9.85
NPL,Nepal,France (private),Lower middle income,Asia,1984,10.6
NPL,Nepal,France (private),Lower middle income,Asia,1981,8.2499
NPL,Nepal,Germany (official),Lower middle income,Asia,1978,0.75
NPL,Nepal,Germany (official),Lower middle income,Asia,1974,0.75
NPL,Nepal,Germany (official),Lower middle income,Asia,1973,0.7499
NPL,Nepal,Germany (official),Lower middle income,Asia,1971,2.4999
NPL,Nepal,Germany (private),Lower middle income,Asia,1984,5.4999
NPL,Nepal,India (official),Lower middle income,Asia,2020,1.8452
NPL,Nepal,India (official),Lower middle income,Asia,2016,1.0
NPL,Nepal,India (official),Lower middle income,Asia,2014,1.0
NPL,Nepal,India (official),Lower middle income,Asia,2011,1.75
NPL,Nepal,India (official),Lower middle income,Asia,2007,2.0
NPL,Nepal,India (private),Lower middle income,Asia,1985,10.5
NPL,Nepal,International Finance Corporation (official),Lower middle income,Asia,1982,12.4999
NPL,Nepal,International Fund for Agricultural Dev. (official),Lower middle income,Asia,2021,1.5
NPL,Nepal,International Fund for Agricultural Dev. (official),Lower middle income,Asia,2018,0.7499
NPL,Nepal,International Fund for Agricultural Dev. (official),Lower middle income,Asia,2015,0.75
NPL,Nepal,International Fund for Agricultural Dev. (official),Lower middle income,Asia,2012,0.7499
NPL,Nepal,International Fund for Agricultural Dev. (official),Lower middle income,Asia,2010,1.7499
NPL,Nepal,International Fund for Agricultural Dev. (official),Lower middle income,Asia,2005,0.006
NPL,Nepal,International Fund for Agricultural Dev. (official),Lower middle income,Asia,2004,0.7536
NPL,Nepal,International Fund for Agricultural Dev. (official),Lower middle income,Asia,2002,0.75
NPL,Nepal,International Fund for Agricultural Dev. (official),Lower middle income,Asia,1998,1.0
NPL,Nepal,International Fund for Agricultural Dev. (official),Lower middle income,Asia,1997,0.75
NPL,Nepal,International Fund for Agricultural Dev. (official),Lower middle income,Asia,1994,0.7499
NPL,Nepal,International Fund for Agricultural Dev. (official),Lower middle income,Asia,1990,1.0
NPL,Nepal,International Fund for Agricultural Dev. (official),Lower middle income,Asia,1988,1.0
NPL,Nepal,International Fund for Agricultural Dev. (official),Lower middle income,Asia,1986,1.0
NPL,Nepal,International Fund for Agricultural Dev. (official),Lower middle income,Asia,1985,0.5
NPL,Nepal,International Fund for Agricultural Dev. (official),Lower middle income,Asia,1982,1.0
NPL,Nepal,International Fund for Agricultural Dev. (official),Lower middle income,Asia,1981,1.0
NPL,Nepal,International Fund for Agricultural Dev. (official),Lower middle income,Asia,1979,1.0
NPL,Nepal,Japan (official),Lower middle income,Asia,2022,0.0099
NPL,Nepal,Japan (official),Lower middle income,Asia,2016,0.01
NPL,Nepal,Japan (official),Lower middle income,Asia,2015,0.0099
NPL,Nepal,Japan (official),Lower middle income,Asia,2013,0.0099
NPL,Nepal,Japan (official),Lower middle income,Asia,2007,1.0
NPL,Nepal,Japan (official),Lower middle income,Asia,2006,1.0
NPL,Nepal,Japan (official),Lower middle income,Asia,2005,1.0
NPL,Nepal,Japan (official),Lower middle income,Asia,2001,1.0
NPL,Nepal,Japan (official),Lower middle income,Asia,1996,1.1531
NPL,Nepal,Japan (official),Lower middle income,Asia,1990,1.0
NPL,Nepal,Japan (official),Lower middle income,Asia,1987,1.2499
NPL,Nepal,Japan (official),Lower middle income,Asia,1983,2.0
NPL,Nepal,Japan (official),Lower middle income,Asia,1982,2.75
