entity_code,entity_name,counterpart_name,income_level,continent,year,value
MNE,Montenegro,Austria (official),Upper middle income,Europe,2008,1.0
MNE,Montenegro,Austria (official),Upper middle income,Europe,2006,1.164
MNE,Montenegro,Austria (private),Upper middle income,Europe,2010,7.1449
MNE,Montenegro,Austria (private),Upper middle income,Europe,2009,8.38
MNE,Montenegro,Austria (private),Upper middle income,Europe,2007,1.9999
MNE,Montenegro,Bondholders (private),Upper middle income,Europe,2019,2.5499
MNE,Montenegro,Bondholders (private),Upper middle income,Europe,2018,3.375
MNE,Montenegro,Bondholders (private),Upper middle income,Europe,2016,5.75
MNE,Montenegro,Bondholders (private),Upper middle income,Europe,2015,3.8749
MNE,Montenegro,Bondholders (private),Upper middle income,Europe,2013,6.1589
MNE,Montenegro,Bondholders (private),Upper middle income,Europe,2011,7.3749
MNE,Montenegro,Bondholders (private),Upper middle income,Europe,2010,7.875
MNE,Montenegro,Canada (official),Upper middle income,Europe,2020,1.0001
MNE,Montenegro,Canada (official),Upper middle income,Europe,2018,3.8501
MNE,Montenegro,China (official),Upper middle income,Europe,2014,2.0
MNE,Montenegro,China (official),Upper middle income,Europe,2012,2.0
MNE,Montenegro,China (official),Upper middle income,Europe,2010,3.0
MNE,Montenegro,Council of Europe (official),Upper middle income,Europe,2020,0.0999
MNE,Montenegro,Council of Europe (official),Upper middle income,Europe,2017,3.0
MNE,Montenegro,Council of Europe (official),Upper middle income,Europe,2015,2.0
MNE,Montenegro,Council of Europe (official),Upper middle income,Europe,2014,0.3959
MNE,Montenegro,Council of Europe (official),Upper middle income,Europe,2010,2.1059
MNE,Montenegro,Czechia (official),Upper middle income,Europe,2011,3.5669
MNE,Montenegro,Czechia (official),Upper middle income,Europe,2008,3.0325
MNE,Montenegro,EUROFIMA (official),Upper middle income,Europe,2023,6.29
MNE,Montenegro,EUROFIMA (official),Upper middle income,Europe,2007,2.5862
MNE,Montenegro,EUROFIMA (official),Upper middle income,Europe,2006,1.9875
