entity_code,entity_name,counterpart_name,income_level,continent,year,value
CHN,China,Arab Fund for Economic & Social Development (official),Upper middle income,Asia,1985,4.0
CHN,China,Argentina (official),Upper middle income,Asia,1986,6.7567
CHN,China,Argentina (official),Upper middle income,Asia,1985,7.093
CHN,China,Argentina (private),Upper middle income,Asia,1985,7.5
CHN,China,Asian Dev. Bank (official),Upper middle income,Asia,2023,4.7147
CHN,China,Asian Dev. Bank (official),Upper middle income,Asia,2022,0.8774
CHN,China,Asian Dev. Bank (official),Upper middle income,Asia,2021,0.8288
CHN,China,Asian Dev. Bank (official),Upper middle income,Asia,2020,0.9018
CHN,China,Asian Dev. Bank (official),Upper middle income,Asia,2019,2.1321
CHN,China,Asian Dev. Bank (official),Upper middle income,Asia,2018,2.2378
CHN,China,Asian Dev. Bank (official),Upper middle income,Asia,2017,1.507
CHN,China,Asian Dev. Bank (official),Upper middle income,Asia,2016,1.4775
CHN,China,Asian Dev. Bank (official),Upper middle income,Asia,2015,1.0535
CHN,China,Asian Dev. Bank (official),Upper middle income,Asia,2014,0.725
CHN,China,Asian Dev. Bank (official),Upper middle income,Asia,2013,0.8068
CHN,China,Asian Dev. Bank (official),Upper middle income,Asia,2012,1.0855
CHN,China,Asian Dev. Bank (official),Upper middle income,Asia,2011,0.7955
CHN,China,Asian Dev. Bank (official),Upper middle income,Asia,2010,0.7996
CHN,China,Asian Dev. Bank (official),Upper middle income,Asia,2009,1.484
CHN,China,Asian Dev. Bank (official),Upper middle income,Asia,2008,3.1198
CHN,China,Asian Dev. Bank (official),Upper middle income,Asia,2007,5.8849
CHN,China,Asian Dev. Bank (official),Upper middle income,Asia,2006,5.8633
CHN,China,Asian Dev. Bank (official),Upper middle income,Asia,2005,4.0859
CHN,China,Asian Dev. Bank (official),Upper middle income,Asia,2004,2.1755
CHN,China,Asian Dev. Bank (official),Upper middle income,Asia,2003,1.8451
CHN,China,Asian Dev. Bank (official),Upper middle income,Asia,2002,6.3735
CHN,China,Asian Dev. Bank (official),Upper middle income,Asia,2001,6.6999
CHN,China,Asian Dev. Bank (official),Upper middle income,Asia,2000,6.5105
CHN,China,Asian Dev. Bank (official),Upper middle income,Asia,1999,6.7133
CHN,China,Asian Dev. Bank (official),Upper middle income,Asia,1998,6.9299
CHN,China,Asian Dev. Bank (official),Upper middle income,Asia,1997,6.7757
CHN,China,Asian Dev. Bank (official),Upper middle income,Asia,1996,6.837
CHN,China,Asian Dev. Bank (official),Upper middle income,Asia,1995,6.9022
CHN,China,Asian Dev. Bank (official),Upper middle income,Asia,1994,6.51
CHN,China,Asian Dev. Bank (official),Upper middle income,Asia,1993,6.6323
CHN,China,Asian Dev. Bank (official),Upper middle income,Asia,1992,6.5316
CHN,China,Asian Dev. Bank (official),Upper middle income,Asia,1991,6.5728
CHN,China,Asian Dev. Bank (official),Upper middle income,Asia,1990,6.36
CHN,China,Asian Dev. Bank (official),Upper middle income,Asia,1989,6.36
CHN,China,Asian Dev. Bank (official),Upper middle income,Asia,1988,6.36
CHN,China,Asian Dev. Bank (official),Upper middle income,Asia,1987,6.36
CHN,China,Australia (official),Upper middle income,Asia,1994,0.0003
CHN,China,Australia (official),Upper middle income,Asia,1993,0.6762
CHN,China,Australia (official),Upper middle income,Asia,1992,3.0
CHN,China,Australia (official),Upper middle income,Asia,1991,4.086
CHN,China,Australia (official),Upper middle income,Asia,1986,7.5
CHN,China,Australia (official),Upper middle income,Asia,1984,6.8
CHN,China,Australia (official),Upper middle income,Asia,1983,6.8
CHN,China,Australia (official),Upper middle income,Asia,1982,6.8
CHN,China,Australia (official),Upper middle income,Asia,1981,6.8
CHN,China,Australia (private),Upper middle income,Asia,1995,7.9814
CHN,China,Australia (private),Upper middle income,Asia,1991,4.7379
CHN,China,Australia (private),Upper middle income,Asia,1986,8.8
CHN,China,Australia (private),Upper middle income,Asia,1985,8.7082
CHN,China,Australia (private),Upper middle income,Asia,1984,7.7499
CHN,China,Australia (private),Upper middle income,Asia,1983,7.4999
CHN,China,Australia (private),Upper middle income,Asia,1982,7.5
CHN,China,Australia (private),Upper middle income,Asia,1981,7.8
CHN,China,Austria (official),Upper middle income,Asia,1988,4.5
CHN,China,Austria (private),Upper middle income,Asia,1998,4.5
CHN,China,Austria (private),Upper middle income,Asia,1995,3.6308
CHN,China,Austria (private),Upper middle income,Asia,1994,6.5
CHN,China,Austria (private),Upper middle income,Asia,1993,4.5355
CHN,China,Austria (private),Upper middle income,Asia,1989,4.5
CHN,China,Austria (private),Upper middle income,Asia,1987,4.5
CHN,China,Austria (private),Upper middle income,Asia,1986,7.75
CHN,China,Austria (private),Upper middle income,Asia,1984,10.0
CHN,China,Belgium (official),Upper middle income,Asia,2009,4.0014
CHN,China,Belgium (private),Upper middle income,Asia,1995,5.5011
CHN,China,Belgium (private),Upper middle income,Asia,1994,5.0194
CHN,China,Belgium (private),Upper middle income,Asia,1993,5.029
CHN,China,Belgium (private),Upper middle income,Asia,1992,4.873
CHN,China,Belgium (private),Upper middle income,Asia,1982,7.5
CHN,China,Belgium (private),Upper middle income,Asia,1981,7.4999
CHN,China,Bondholders (private),Upper middle income,Asia,2023,5.8342
