entity_code,entity_name,counterpart_name,income_level,continent,year,value
TKM,Turkmenistan,Asian Dev. Bank (official),Upper middle income,Asia,2018,3.3945
TKM,Turkmenistan,Asian Dev. Bank (official),Upper middle income,Asia,2011,0.7559
TKM,Turkmenistan,Bahrain (private),Upper middle income,Asia,1995,6.045
TKM,Turkmenistan,Belgium (official),Upper middle income,Asia,1995,6.89
TKM,Turkmenistan,Belgium (private),Upper middle income,Asia,1998,6.76
TKM,Turkmenistan,Belgium (private),Upper middle income,Asia,1996,6.7899
TKM,Turkmenistan,Belgium (private),Upper middle income,Asia,1994,1.0
TKM,Turkmenistan,China (official),Upper middle income,Asia,2011,4.8855
TKM,Turkmenistan,China (official),Upper middle income,Asia,2009,4.8426
TKM,Turkmenistan,China (official),Upper middle income,Asia,2007,2.9999
TKM,Turkmenistan,China (official),Upper middle income,Asia,2006,3.1499
TKM,Turkmenistan,China (official),Upper middle income,Asia,2005,1.3888
TKM,Turkmenistan,China (official),Upper middle income,Asia,2003,2.3076
TKM,Turkmenistan,China (official),Upper middle income,Asia,2001,3.3794
TKM,Turkmenistan,China (official),Upper middle income,Asia,2000,4.0
TKM,Turkmenistan,China (official),Upper middle income,Asia,1998,4.0
TKM,Turkmenistan,China (official),Upper middle income,Asia,1995,4.0
TKM,Turkmenistan,Czechia (private),Upper middle income,Asia,1998,6.8
TKM,Turkmenistan,France (official),Upper middle income,Asia,1998,17.0799
TKM,Turkmenistan,France (private),Upper middle income,Asia,1997,6.9749
TKM,Turkmenistan,France (private),Upper middle income,Asia,1996,6.0
TKM,Turkmenistan,France (private),Upper middle income,Asia,1995,8.0649
TKM,Turkmenistan,Germany (official),Upper middle income,Asia,2002,4.1129
TKM,Turkmenistan,Germany (official),Upper middle income,Asia,1999,3.7209
TKM,Turkmenistan,Germany (official),Upper middle income,Asia,1998,5.0042
TKM,Turkmenistan,Germany (official),Upper middle income,Asia,1997,6.0219
TKM,Turkmenistan,Germany (official),Upper middle income,Asia,1994,6.5239
TKM,Turkmenistan,Germany (private),Upper middle income,Asia,2019,1.6001
TKM,Turkmenistan,Germany (private),Upper middle income,Asia,2018,1.6001
TKM,Turkmenistan,Germany (private),Upper middle income,Asia,2017,1.6001
TKM,Turkmenistan,Germany (private),Upper middle income,Asia,1998,5.6399
TKM,Turkmenistan,Germany (private),Upper middle income,Asia,1997,6.0091
TKM,Turkmenistan,Germany (private),Upper middle income,Asia,1996,6.8955
TKM,Turkmenistan,Germany (private),Upper middle income,Asia,1995,6.6359
TKM,Turkmenistan,Germany (private),Upper middle income,Asia,1994,6.4505
TKM,Turkmenistan,India (official),Upper middle income,Asia,1995,6.438
TKM,Turkmenistan,India (private),Upper middle income,Asia,1996,5.8119
TKM,Turkmenistan,Iran (official),Upper middle income,Asia,1998,6.25
TKM,Turkmenistan,Iran (official),Upper middle income,Asia,1994,5.3099
TKM,Turkmenistan,Islamic Dev. Bank (official),Upper middle income,Asia,2022,1.1
TKM,Turkmenistan,Islamic Dev. Bank (official),Upper middle income,Asia,2019,5.1038
TKM,Turkmenistan,Islamic Dev. Bank (official),Upper middle income,Asia,2017,2.2679
TKM,Turkmenistan,Islamic Dev. Bank (official),Upper middle income,Asia,2016,2.5559
TKM,Turkmenistan,Islamic Dev. Bank (official),Upper middle income,Asia,2010,5.0999
TKM,Turkmenistan,Islamic Dev. Bank (official),Upper middle income,Asia,2009,5.0999
TKM,Turkmenistan,Islamic Dev. Bank (official),Upper middle income,Asia,2005,2.5
TKM,Turkmenistan,Islamic Dev. Bank (official),Upper middle income,Asia,2002,1.99
TKM,Turkmenistan,Islamic Dev. Bank (official),Upper middle income,Asia,2001,1.99
TKM,Turkmenistan,Islamic Dev. Bank (official),Upper middle income,Asia,2000,1.99
TKM,Turkmenistan,Islamic Dev. Bank (official),Upper middle income,Asia,1997,7.4999
TKM,Turkmenistan,Islamic Dev. Bank (official),Upper middle income,Asia,1996,7.5
TKM,Turkmenistan,Israel (official),Upper middle income,Asia,1994,5.6849
TKM,Turkmenistan,Israel (private),Upper middle income,Asia,1998,6.6982
TKM,Turkmenistan,Israel (private),Upper middle income,Asia,1996,6.255
TKM,Turkmenistan,Israel (private),Upper middle income,Asia,1994,8.64
TKM,Turkmenistan,Italy (private),Upper middle income,Asia,2022,2.9554
TKM,Turkmenistan,Japan (official),Upper middle income,Asia,2018,4.8357
TKM,Turkmenistan,Japan (official),Upper middle income,Asia,2015,5.0782
TKM,Turkmenistan,Japan (official),Upper middle income,Asia,2014,5.2976
TKM,Turkmenistan,Japan (official),Upper middle income,Asia,2010,3.7608
TKM,Turkmenistan,Japan (official),Upper middle income,Asia,1998,2.0999
TKM,Turkmenistan,Japan (official),Upper middle income,Asia,1997,2.5433
TKM,Turkmenistan,Japan (official),Upper middle income,Asia,1996,5.8109
TKM,Turkmenistan,Japan (private),Upper middle income,Asia,1998,5.48
TKM,Turkmenistan,Japan (private),Upper middle income,Asia,1996,6.3683
TKM,Turkmenistan,Malaysia (official),Upper middle income,Asia,1997,5.011
TKM,Turkmenistan,Netherlands (private),Upper middle income,Asia,2023,6.8711
TKM,Turkmenistan,Netherlands (private),Upper middle income,Asia,2021,2.2387
TKM,Turkmenistan,Netherlands (private),Upper middle income,Asia,1998,7.8899
TKM,Turkmenistan,OPEC Fund for International Dev. (official),Upper middle income,Asia,2022,4.0
TKM,Turkmenistan,OPEC Fund for International Dev. (official),Upper middle income,Asia,2020,3.6097
TKM,Turkmenistan,OPEC Fund for International Dev. (official),Upper middle income,Asia,2017,1.75
TKM,Turkmenistan,OPEC Fund for International Dev. (official),Upper middle income,Asia,2005,1.75
TKM,Turkmenistan,OPEC Fund for International Dev. (official),Upper middle income,Asia,2000,1.75
TKM,Turkmenistan,Pakistan (official),Upper middle income,Asia,1994,5.0
TKM,Turkmenistan,Saudi Arabia (official),Upper middle income,Asia,2020,4.0
TKM,Turkmenistan,Saudi Arabia (official),Upper middle income,Asia,2017,4.0
TKM,Turkmenistan,Saudi Arabia (official),Upper middle income,Asia,2008,3.0
TKM,Turkmenistan,South Africa (official),Upper middle income,Asia,1994,7.565
TKM,Turkmenistan,South Korea (official),Upper middle income,Asia,2014,4.8218
TKM,Turkmenistan,Sweden (private),Upper middle income,Asia,1996,6.75
TKM,Turkmenistan,Switzerland (private),Upper middle income,Asia,2019,3.6465
TKM,Turkmenistan,Switzerland (private),Upper middle income,Asia,1997,6.0149
TKM,Turkmenistan,Türkiye (official),Upper middle income,Asia,1997,3.7349
TKM,Turkmenistan,Türkiye (official),Upper middle income,Asia,1996,8.125
TKM,Turkmenistan,Türkiye (official),Upper middle income,Asia,1993,3.7349
TKM,Turkmenistan,United Arab Emirates (official),Upper middle income,Asia,2021,3.9999
TKM,Turkmenistan,United Kingdom (private),Upper middle income,Asia,1995,6.1149
TKM,Turkmenistan,United States (official),Upper middle income,Asia,1996,5.9349
TKM,Turkmenistan,United States (official),Upper middle income,Asia,1995,3.8247
TKM,Turkmenistan,United States (official),Upper middle income,Asia,1994,2.0
TKM,Turkmenistan,United States (official),Upper middle income,Asia,1993,3.0
TKM,Turkmenistan,United States (private),Upper middle income,Asia,2022,4.1473
TKM,Turkmenistan,United States (private),Upper middle income,Asia,2021,2.3052
TKM,Turkmenistan,United States (private),Upper middle income,Asia,2020,2.4061
TKM,Turkmenistan,United States (private),Upper middle income,Asia,2019,4.1364
