entity_code,entity_name,counterpart_name,income_level,continent,year,value
YEM,"Yemen, Rep.",Algeria (official),Low income,Asia,1978,2.0
YEM,"Yemen, Rep.",Algeria (official),Low income,Asia,1975,2.0
YEM,"Yemen, Rep.",Algeria (private),Low income,Asia,1982,1.0
YEM,"Yemen, Rep.",Arab Fund for Economic & Social Development (official),Low income,Asia,2014,2.3391
YEM,"Yemen, Rep.",Arab Fund for Economic & Social Development (official),Low income,Asia,2013,2.5
YEM,"Yemen, Rep.",Arab Fund for Economic & Social Development (official),Low income,Asia,2012,3.0
YEM,"Yemen, Rep.",Arab Fund for Economic & Social Development (official),Low income,Asia,2011,2.4999
YEM,"Yemen, Rep.",Arab Fund for Economic & Social Development (official),Low income,Asia,2010,2.4999
YEM,"Yemen, Rep.",Arab Fund for Economic & Social Development (official),Low income,Asia,2009,2.5
YEM,"Yemen, Rep.",Arab Fund for Economic & Social Development (official),Low income,Asia,2008,3.0
YEM,"Yemen, Rep.",Arab Fund for Economic & Social Development (official),Low income,Asia,2007,3.0
YEM,"Yemen, Rep.",Arab Fund for Economic & Social Development (official),Low income,Asia,2006,3.0
YEM,"Yemen, Rep.",Arab Fund for Economic & Social Development (official),Low income,Asia,2005,3.0
YEM,"Yemen, Rep.",Arab Fund for Economic & Social Development (official),Low income,Asia,2004,3.0
YEM,"Yemen, Rep.",Arab Fund for Economic & Social Development (official),Low income,Asia,2003,3.0
YEM,"Yemen, Rep.",Arab Fund for Economic & Social Development (official),Low income,Asia,2002,3.0
YEM,"Yemen, Rep.",Arab Fund for Economic & Social Development (official),Low income,Asia,2001,2.9999
YEM,"Yemen, Rep.",Arab Fund for Economic & Social Development (official),Low income,Asia,1999,3.0
YEM,"Yemen, Rep.",Arab Fund for Economic & Social Development (official),Low income,Asia,1998,3.0
YEM,"Yemen, Rep.",Arab Fund for Economic & Social Development (official),Low income,Asia,1996,3.0
YEM,"Yemen, Rep.",Arab Fund for Economic & Social Development (official),Low income,Asia,1993,3.0
YEM,"Yemen, Rep.",Arab Fund for Economic & Social Development (official),Low income,Asia,1992,3.0
YEM,"Yemen, Rep.",Arab Fund for Economic & Social Development (official),Low income,Asia,1990,3.1492
YEM,"Yemen, Rep.",Arab Fund for Economic & Social Development (official),Low income,Asia,1989,3.0682
YEM,"Yemen, Rep.",Arab Fund for Economic & Social Development (official),Low income,Asia,1988,3.5596
YEM,"Yemen, Rep.",Arab Fund for Economic & Social Development (official),Low income,Asia,1987,4.0
YEM,"Yemen, Rep.",Arab Fund for Economic & Social Development (official),Low income,Asia,1986,4.0
YEM,"Yemen, Rep.",Arab Fund for Economic & Social Development (official),Low income,Asia,1985,4.0
YEM,"Yemen, Rep.",Arab Fund for Economic & Social Development (official),Low income,Asia,1984,4.3243
