entity_code,entity_name,counterpart_name,income_level,continent,year,value
BRA,Brazil,Argentina (official),Upper middle income,America,1986,4.5
BRA,Brazil,Argentina (private),Upper middle income,America,2001,9.783
BRA,Brazil,Argentina (private),Upper middle income,America,2000,11.2036
BRA,Brazil,Argentina (private),Upper middle income,America,1999,2.5662
BRA,Brazil,Argentina (private),Upper middle income,America,1998,0.361
BRA,Brazil,Argentina (private),Upper middle income,America,1997,8.9607
BRA,Brazil,Argentina (private),Upper middle income,America,1996,10.4188
BRA,Brazil,Argentina (private),Upper middle income,America,1995,8.6153
BRA,Brazil,Argentina (private),Upper middle income,America,1994,9.7446
BRA,Brazil,Argentina (private),Upper middle income,America,1992,7.3183
BRA,Brazil,Argentina (private),Upper middle income,America,1991,9.2682
BRA,Brazil,Argentina (private),Upper middle income,America,1990,10.4629
BRA,Brazil,Argentina (private),Upper middle income,America,1989,5.4394
BRA,Brazil,Argentina (private),Upper middle income,America,1988,6.59
BRA,Brazil,Argentina (private),Upper middle income,America,1987,5.795
BRA,Brazil,Argentina (private),Upper middle income,America,1982,13.3266
BRA,Brazil,Argentina (private),Upper middle income,America,1979,7.5
BRA,Brazil,Argentina (private),Upper middle income,America,1976,7.5
BRA,Brazil,Argentina (private),Upper middle income,America,1973,6.0
BRA,Brazil,Argentina (private),Upper middle income,America,1972,6.0
BRA,Brazil,Argentina (private),Upper middle income,America,1971,6.0
BRA,Brazil,Argentina (private),Upper middle income,America,1970,6.0
BRA,Brazil,Australia (private),Upper middle income,America,1990,7.01
BRA,Brazil,Australia (private),Upper middle income,America,1989,7.0099
BRA,Brazil,Austria (official),Upper middle income,America,2000,6.142
BRA,Brazil,Austria (official),Upper middle income,America,1976,7.75
BRA,Brazil,Austria (private),Upper middle income,America,2023,6.3395
BRA,Brazil,Austria (private),Upper middle income,America,2022,2.8803
BRA,Brazil,Austria (private),Upper middle income,America,2021,1.6808
BRA,Brazil,Austria (private),Upper middle income,America,2020,2.4415
BRA,Brazil,Austria (private),Upper middle income,America,2018,0.1482
BRA,Brazil,Austria (private),Upper middle income,America,2017,2.1628
BRA,Brazil,Austria (private),Upper middle income,America,2016,4.6359
BRA,Brazil,Austria (private),Upper middle income,America,2015,7.8344
BRA,Brazil,Austria (private),Upper middle income,America,2014,5.9871
BRA,Brazil,Austria (private),Upper middle income,America,2013,4.6873
BRA,Brazil,Austria (private),Upper middle income,America,2012,4.4957
BRA,Brazil,Austria (private),Upper middle income,America,2011,4.6273
BRA,Brazil,Austria (private),Upper middle income,America,2010,6.5353
BRA,Brazil,Austria (private),Upper middle income,America,2009,2.4215
BRA,Brazil,Austria (private),Upper middle income,America,2008,0.6472
BRA,Brazil,Austria (private),Upper middle income,America,2007,1.1054
BRA,Brazil,Austria (private),Upper middle income,America,2006,2.8966
BRA,Brazil,Austria (private),Upper middle income,America,2005,3.4134
BRA,Brazil,Austria (private),Upper middle income,America,2004,0.2188
BRA,Brazil,Austria (private),Upper middle income,America,2003,1.1083
BRA,Brazil,Austria (private),Upper middle income,America,2002,3.9373
BRA,Brazil,Austria (private),Upper middle income,America,2001,4.1867
BRA,Brazil,Austria (private),Upper middle income,America,2000,5.9193
BRA,Brazil,Austria (private),Upper middle income,America,1999,9.9168
