entity_code,entity_name,counterpart_name,income_level,continent,year,value
NIC,Nicaragua,Argentina (official),Lower middle income,America,1984,7.5
NIC,Nicaragua,Argentina (official),Lower middle income,America,1983,7.5
NIC,Nicaragua,Argentina (official),Lower middle income,America,1980,11.2989
NIC,Nicaragua,Argentina (private),Lower middle income,America,1977,9.0
NIC,Nicaragua,Austria (official),Lower middle income,America,1985,1.0
NIC,Nicaragua,Austria (official),Lower middle income,America,1983,7.0
NIC,Nicaragua,Austria (official),Lower middle income,America,1982,1.0
NIC,Nicaragua,Austria (private),Lower middle income,America,2017,1.0
NIC,Nicaragua,Austria (private),Lower middle income,America,2016,1.0
NIC,Nicaragua,Bahamas (private),Lower middle income,America,1978,10.125
NIC,Nicaragua,Bahamas (private),Lower middle income,America,1973,1.5
NIC,Nicaragua,Belarus (official),Lower middle income,America,2023,10.67
NIC,Nicaragua,Bondholders (private),Lower middle income,America,1973,9.0799
NIC,Nicaragua,Brazil (official),Lower middle income,America,1984,8.0
NIC,Nicaragua,Brazil (official),Lower middle income,America,1983,8.0
NIC,Nicaragua,Brazil (official),Lower middle income,America,1980,6.5
NIC,Nicaragua,Brazil (official),Lower middle income,America,1978,7.0
NIC,Nicaragua,Brazil (official),Lower middle income,America,1976,7.0
NIC,Nicaragua,Brazil (official),Lower middle income,America,1973,7.0
NIC,Nicaragua,Brazil (private),Lower middle income,America,1973,7.0
NIC,Nicaragua,Bulgaria (official),Lower middle income,America,1989,4.3333
NIC,Nicaragua,Bulgaria (official),Lower middle income,America,1988,4.0
NIC,Nicaragua,Bulgaria (official),Lower middle income,America,1987,3.5
NIC,Nicaragua,Bulgaria (official),Lower middle income,America,1986,3.75
NIC,Nicaragua,Bulgaria (official),Lower middle income,America,1985,5.0086
NIC,Nicaragua,Bulgaria (official),Lower middle income,America,1984,7.0
NIC,Nicaragua,Bulgaria (official),Lower middle income,America,1983,4.125
NIC,Nicaragua,Bulgaria (official),Lower middle income,America,1982,5.1818
NIC,Nicaragua,Bulgaria (official),Lower middle income,America,1981,4.8378
NIC,Nicaragua,Canada (private),Lower middle income,America,1977,7.9349
NIC,Nicaragua,Canada (private),Lower middle income,America,1976,9.125
NIC,Nicaragua,Canada (private),Lower middle income,America,1971,7.5
NIC,Nicaragua,Canada (private),Lower middle income,America,1970,7.5
NIC,Nicaragua,Central American Bank for Econ. Integration (BCIE) (official),Lower middle income,America,2022,5.0851
NIC,Nicaragua,Central American Bank for Econ. Integration (BCIE) (official),Lower middle income,America,2021,3.2008
NIC,Nicaragua,Central American Bank for Econ. Integration (BCIE) (official),Lower middle income,America,2020,3.4252
NIC,Nicaragua,Central American Bank for Econ. Integration (BCIE) (official),Lower middle income,America,2019,4.4857
NIC,Nicaragua,Central American Bank for Econ. Integration (BCIE) (official),Lower middle income,America,2018,5.2401
NIC,Nicaragua,Central American Bank for Econ. Integration (BCIE) (official),Lower middle income,America,2017,4.197
NIC,Nicaragua,Central American Bank for Econ. Integration (BCIE) (official),Lower middle income,America,2016,3.9053
NIC,Nicaragua,Central American Bank for Econ. Integration (BCIE) (official),Lower middle income,America,2015,3.2077
NIC,Nicaragua,Central American Bank for Econ. Integration (BCIE) (official),Lower middle income,America,2014,3.8242
NIC,Nicaragua,Central American Bank for Econ. Integration (BCIE) (official),Lower middle income,America,2013,4.5341
NIC,Nicaragua,Central American Bank for Econ. Integration (BCIE) (official),Lower middle income,America,2012,5.6235
NIC,Nicaragua,Central American Bank for Econ. Integration (BCIE) (official),Lower middle income,America,2011,5.9
NIC,Nicaragua,Central American Bank for Econ. Integration (BCIE) (official),Lower middle income,America,2010,4.5872
NIC,Nicaragua,Central American Bank for Econ. Integration (BCIE) (official),Lower middle income,America,2009,3.6743
NIC,Nicaragua,Central American Bank for Econ. Integration (BCIE) (official),Lower middle income,America,2008,2.6956
NIC,Nicaragua,Central American Bank for Econ. Integration (BCIE) (official),Lower middle income,America,2007,2.968
NIC,Nicaragua,Central American Bank for Econ. Integration (BCIE) (official),Lower middle income,America,2006,6.0805
NIC,Nicaragua,Central American Bank for Econ. Integration (BCIE) (official),Lower middle income,America,2005,2.4389
NIC,Nicaragua,Central American Bank for Econ. Integration (BCIE) (official),Lower middle income,America,2004,3.9667
NIC,Nicaragua,Central American Bank for Econ. Integration (BCIE) (official),Lower middle income,America,2003,3.628
NIC,Nicaragua,Central American Bank for Econ. Integration (BCIE) (official),Lower middle income,America,2002,3.1603
NIC,Nicaragua,Central American Bank for Econ. Integration (BCIE) (official),Lower middle income,America,1997,7.5949
NIC,Nicaragua,Central American Bank for Econ. Integration (BCIE) (official),Lower middle income,America,1995,8.2415
NIC,Nicaragua,Central American Bank for Econ. Integration (BCIE) (official),Lower middle income,America,1994,7.1661
NIC,Nicaragua,Central American Bank for Econ. Integration (BCIE) (official),Lower middle income,America,1993,7.9555
NIC,Nicaragua,Central American Bank for Econ. Integration (BCIE) (official),Lower middle income,America,1992,7.6198
NIC,Nicaragua,Central American Bank for Econ. Integration (BCIE) (official),Lower middle income,America,1991,7.7535
NIC,Nicaragua,Central American Bank for Econ. Integration (BCIE) (official),Lower middle income,America,1990,13.6455
NIC,Nicaragua,Central American Bank for Econ. Integration (BCIE) (official),Lower middle income,America,1989,7.2807
