entity_code,entity_name,counterpart_name,income_level,continent,year,value
JOR,Jordan,Arab Fund for Economic & Social Development (official),Upper middle income,Asia,2020,2.1428
JOR,Jordan,Arab Fund for Economic & Social Development (official),Upper middle income,Asia,2017,2.4999
JOR,Jordan,Arab Fund for Economic & Social Development (official),Upper middle income,Asia,2015,2.5199
JOR,Jordan,Arab Fund for Economic & Social Development (official),Upper middle income,Asia,2013,2.679
JOR,Jordan,Arab Fund for Economic & Social Development (official),Upper middle income,Asia,2012,3.0
JOR,Jordan,Arab Fund for Economic & Social Development (official),Upper middle income,Asia,2009,3.0
JOR,Jordan,Arab Fund for Economic & Social Development (official),Upper middle income,Asia,2008,4.4999
JOR,Jordan,Arab Fund for Economic & Social Development (official),Upper middle income,Asia,2007,4.4999
JOR,Jordan,Arab Fund for Economic & Social Development (official),Upper middle income,Asia,2006,4.5
JOR,Jordan,Arab Fund for Economic & Social Development (official),Upper middle income,Asia,2005,4.75
JOR,Jordan,Arab Fund for Economic & Social Development (official),Upper middle income,Asia,2004,4.5
JOR,Jordan,Arab Fund for Economic & Social Development (official),Upper middle income,Asia,2003,4.5
JOR,Jordan,Arab Fund for Economic & Social Development (official),Upper middle income,Asia,2000,4.5
JOR,Jordan,Arab Fund for Economic & Social Development (official),Upper middle income,Asia,1999,4.5
JOR,Jordan,Arab Fund for Economic & Social Development (official),Upper middle income,Asia,1998,4.4999
JOR,Jordan,Arab Fund for Economic & Social Development (official),Upper middle income,Asia,1996,4.4999
JOR,Jordan,Arab Fund for Economic & Social Development (official),Upper middle income,Asia,1995,4.5
JOR,Jordan,Arab Fund for Economic & Social Development (official),Upper middle income,Asia,1994,4.5
JOR,Jordan,Arab Fund for Economic & Social Development (official),Upper middle income,Asia,1993,4.5
JOR,Jordan,Arab Fund for Economic & Social Development (official),Upper middle income,Asia,1991,4.4999
JOR,Jordan,Arab Fund for Economic & Social Development (official),Upper middle income,Asia,1990,4.5
JOR,Jordan,Arab Fund for Economic & Social Development (official),Upper middle income,Asia,1989,5.1486
JOR,Jordan,Arab Fund for Economic & Social Development (official),Upper middle income,Asia,1987,6.0
JOR,Jordan,Arab Fund for Economic & Social Development (official),Upper middle income,Asia,1986,6.0
JOR,Jordan,Arab Fund for Economic & Social Development (official),Upper middle income,Asia,1985,6.0
JOR,Jordan,Arab Fund for Economic & Social Development (official),Upper middle income,Asia,1983,5.9999
JOR,Jordan,Arab Fund for Economic & Social Development (official),Upper middle income,Asia,1982,5.9999
JOR,Jordan,Arab Fund for Economic & Social Development (official),Upper middle income,Asia,1980,6.0
JOR,Jordan,Arab Fund for Economic & Social Development (official),Upper middle income,Asia,1979,5.9999
JOR,Jordan,Arab Fund for Economic & Social Development (official),Upper middle income,Asia,1977,5.9999
JOR,Jordan,Arab Fund for Economic & Social Development (official),Upper middle income,Asia,1976,6.0
JOR,Jordan,Arab Fund for Economic & Social Development (official),Upper middle income,Asia,1975,6.0
JOR,Jordan,Arab Monetary Fund (official),Upper middle income,Asia,2023,5.2335
JOR,Jordan,Arab Monetary Fund (official),Upper middle income,Asia,2022,1.6772
JOR,Jordan,Arab Monetary Fund (official),Upper middle income,Asia,2021,1.5713
JOR,Jordan,Arab Monetary Fund (official),Upper middle income,Asia,2020,2.683
JOR,Jordan,Arab Monetary Fund (official),Upper middle income,Asia,2019,2.13
JOR,Jordan,Arab Monetary Fund (official),Upper middle income,Asia,2018,2.91
JOR,Jordan,Arab Monetary Fund (official),Upper middle income,Asia,2017,1.7699
JOR,Jordan,Arab Monetary Fund (official),Upper middle income,Asia,2016,1.7794
JOR,Jordan,Arab Monetary Fund (official),Upper middle income,Asia,2015,1.6
JOR,Jordan,Arab Monetary Fund (official),Upper middle income,Asia,2014,1.3305
JOR,Jordan,Arab Monetary Fund (official),Upper middle income,Asia,2013,1.655
JOR,Jordan,Arab Monetary Fund (official),Upper middle income,Asia,2012,1.4404
JOR,Jordan,Arab Monetary Fund (official),Upper middle income,Asia,2011,1.6696
JOR,Jordan,Arab Monetary Fund (official),Upper middle income,Asia,2010,1.8147
JOR,Jordan,Arab Monetary Fund (official),Upper middle income,Asia,2009,2.025
JOR,Jordan,Arab Monetary Fund (official),Upper middle income,Asia,2001,4.7499
JOR,Jordan,Arab Monetary Fund (official),Upper middle income,Asia,1998,5.0
JOR,Jordan,Arab Monetary Fund (official),Upper middle income,Asia,1997,5.75
JOR,Jordan,Arab Monetary Fund (official),Upper middle income,Asia,1996,5.75
JOR,Jordan,Arab Monetary Fund (official),Upper middle income,Asia,1995,5.75
JOR,Jordan,Arab Monetary Fund (official),Upper middle income,Asia,1994,5.7499
JOR,Jordan,Arab Monetary Fund (official),Upper middle income,Asia,1989,5.75
JOR,Jordan,Arab Monetary Fund (official),Upper middle income,Asia,1988,5.0
JOR,Jordan,Arab Monetary Fund (official),Upper middle income,Asia,1986,4.9999
JOR,Jordan,Asian Infrastructure Investment Bank (official),Upper middle income,Asia,2023,5.165
JOR,Jordan,Asian Infrastructure Investment Bank (official),Upper middle income,Asia,2021,1.1985
JOR,Jordan,Austria (private),Upper middle income,Asia,1988,4.5
JOR,Jordan,Austria (private),Upper middle income,Asia,1987,6.3749
JOR,Jordan,Austria (private),Upper middle income,Asia,1984,9.5
JOR,Jordan,Austria (private),Upper middle income,Asia,1981,6.7319
JOR,Jordan,Bahrain (private),Upper middle income,Asia,1991,5.0
JOR,Jordan,Bahrain (private),Upper middle income,Asia,1988,8.977
JOR,Jordan,Bahrain (private),Upper middle income,Asia,1987,7.875
JOR,Jordan,Bahrain (private),Upper middle income,Asia,1986,7.625
JOR,Jordan,Bahrain (private),Upper middle income,Asia,1985,8.7962
JOR,Jordan,Bahrain (private),Upper middle income,Asia,1984,13.125
JOR,Jordan,Bahrain (private),Upper middle income,Asia,1983,10.2541
JOR,Jordan,Belgium (official),Upper middle income,Asia,1991,2.0
JOR,Jordan,Belgium (private),Upper middle income,Asia,1984,3.0
JOR,Jordan,Bondholders (private),Upper middle income,Asia,2023,7.2401
JOR,Jordan,Bondholders (private),Upper middle income,Asia,2022,6.1785
JOR,Jordan,Bondholders (private),Upper middle income,Asia,2021,2.2063
JOR,Jordan,Bondholders (private),Upper middle income,Asia,2020,5.216
JOR,Jordan,Bondholders (private),Upper middle income,Asia,2019,3.8489
JOR,Jordan,Bondholders (private),Upper middle income,Asia,2018,5.25
JOR,Jordan,Bondholders (private),Upper middle income,Asia,2017,6.2124
JOR,Jordan,Bondholders (private),Upper middle income,Asia,2016,4.4079
JOR,Jordan,Bondholders (private),Upper middle income,Asia,2015,3.7749
JOR,Jordan,Bondholders (private),Upper middle income,Asia,2014,1.945
JOR,Jordan,Bondholders (private),Upper middle income,Asia,2013,3.4755
JOR,Jordan,Bondholders (private),Upper middle income,Asia,2010,3.875
JOR,Jordan,Bondholders (private),Upper middle income,Asia,2004,6.1399
JOR,Jordan,Brazil (official),Upper middle income,Asia,1987,9.5
JOR,Jordan,Canada (official),Upper middle income,Asia,2023,2.811
JOR,Jordan,Canada (official),Upper middle income,Asia,1988,8.3999
JOR,Jordan,China (official),Upper middle income,Asia,2008,1.9591
JOR,Jordan,European Bank for Reconstruction and Dev. (EBRD) (official),Upper middle income,Asia,2023,2.6122
JOR,Jordan,European Bank for Reconstruction and Dev. (EBRD) (official),Upper middle income,Asia,2021,1.1647
JOR,Jordan,European Bank for Reconstruction and Dev. (EBRD) (official),Upper middle income,Asia,2018,3.8756
JOR,Jordan,European Bank for Reconstruction and Dev. (EBRD) (official),Upper middle income,Asia,2017,1.0
JOR,Jordan,European Bank for Reconstruction and Dev. (EBRD) (official),Upper middle income,Asia,2016,1.0
JOR,Jordan,European Bank for Reconstruction and Dev. (EBRD) (official),Upper middle income,Asia,2015,1.2388
JOR,Jordan,European Development Fund (EDF) (official),Upper middle income,Asia,2014,3.5
JOR,Jordan,European Development Fund (EDF) (official),Upper middle income,Asia,1984,1.0
JOR,Jordan,European Development Fund (EDF) (official),Upper middle income,Asia,1983,1.0
JOR,Jordan,European Development Fund (EDF) (official),Upper middle income,Asia,1980,1.0
JOR,Jordan,European Development Fund (EDF) (official),Upper middle income,Asia,1979,1.0
JOR,Jordan,European Investment Bank (official),Upper middle income,Asia,2023,4.861
JOR,Jordan,European Investment Bank (official),Upper middle income,Asia,2022,7.7699
JOR,Jordan,European Investment Bank (official),Upper middle income,Asia,2021,2.0
JOR,Jordan,European Investment Bank (official),Upper middle income,Asia,2020,3.1752
JOR,Jordan,European Investment Bank (official),Upper middle income,Asia,2019,1.7319
JOR,Jordan,European Investment Bank (official),Upper middle income,Asia,2018,3.0
JOR,Jordan,European Investment Bank (official),Upper middle income,Asia,2015,1.2851
JOR,Jordan,European Investment Bank (official),Upper middle income,Asia,2010,2.5971
JOR,Jordan,European Investment Bank (official),Upper middle income,Asia,2009,4.9731
JOR,Jordan,European Investment Bank (official),Upper middle income,Asia,2008,3.5748
JOR,Jordan,European Investment Bank (official),Upper middle income,Asia,2003,2.5999
JOR,Jordan,European Investment Bank (official),Upper middle income,Asia,2000,6.9999
JOR,Jordan,European Investment Bank (official),Upper middle income,Asia,1999,5.2449
JOR,Jordan,European Investment Bank (official),Upper middle income,Asia,1998,3.1219
JOR,Jordan,European Investment Bank (official),Upper middle income,Asia,1997,4.9109
JOR,Jordan,European Investment Bank (official),Upper middle income,Asia,1996,3.7799
JOR,Jordan,European Investment Bank (official),Upper middle income,Asia,1995,3.0803
JOR,Jordan,European Investment Bank (official),Upper middle income,Asia,1994,5.9036
JOR,Jordan,European Investment Bank (official),Upper middle income,Asia,1993,5.8718
JOR,Jordan,European Investment Bank (official),Upper middle income,Asia,1992,6.105
JOR,Jordan,European Investment Bank (official),Upper middle income,Asia,1991,6.2138
JOR,Jordan,European Investment Bank (official),Upper middle income,Asia,1990,7.25
JOR,Jordan,European Investment Bank (official),Upper middle income,Asia,1989,6.1999
JOR,Jordan,European Investment Bank (official),Upper middle income,Asia,1988,5.3061
JOR,Jordan,European Investment Bank (official),Upper middle income,Asia,1987,4.8
JOR,Jordan,European Investment Bank (official),Upper middle income,Asia,1986,4.8
JOR,Jordan,European Investment Bank (official),Upper middle income,Asia,1984,8.3478
JOR,Jordan,European Investment Bank (official),Upper middle income,Asia,1983,8.9002
JOR,Jordan,European Investment Bank (official),Upper middle income,Asia,1981,9.0
JOR,Jordan,European Investment Bank (official),Upper middle income,Asia,1980,9.5
JOR,Jordan,European Investment Bank (official),Upper middle income,Asia,1979,7.6304
JOR,Jordan,European Social Fund (ESF) (official),Upper middle income,Asia,2017,0.75
JOR,Jordan,European Union (official),Upper middle income,Asia,2020,0.1249
JOR,Jordan,France (official),Upper middle income,Asia,2023,1.9999
JOR,Jordan,France (official),Upper middle income,Asia,2022,0.7282
JOR,Jordan,France (official),Upper middle income,Asia,2020,0.0199
JOR,Jordan,France (official),Upper middle income,Asia,2019,0.8181
JOR,Jordan,France (official),Upper middle income,Asia,2017,1.86
JOR,Jordan,France (official),Upper middle income,Asia,2016,0.3712
JOR,Jordan,France (official),Upper middle income,Asia,2015,2.5715
JOR,Jordan,France (official),Upper middle income,Asia,2013,1.5
JOR,Jordan,France (official),Upper middle income,Asia,2012,3.14
JOR,Jordan,France (official),Upper middle income,Asia,2009,3.29
JOR,Jordan,France (official),Upper middle income,Asia,2007,5.8099
JOR,Jordan,France (official),Upper middle income,Asia,2002,1.0
JOR,Jordan,France (official),Upper middle income,Asia,2001,3.2287
JOR,Jordan,France (official),Upper middle income,Asia,2000,1.0
JOR,Jordan,France (official),Upper middle income,Asia,1999,1.0
JOR,Jordan,France (official),Upper middle income,Asia,1998,1.0
JOR,Jordan,France (official),Upper middle income,Asia,1997,1.0
JOR,Jordan,France (official),Upper middle income,Asia,1995,1.0
JOR,Jordan,France (official),Upper middle income,Asia,1994,4.0
JOR,Jordan,France (official),Upper middle income,Asia,1992,1.0
JOR,Jordan,France (official),Upper middle income,Asia,1990,1.5
JOR,Jordan,France (official),Upper middle income,Asia,1989,3.9999
JOR,Jordan,France (official),Upper middle income,Asia,1988,3.9999
JOR,Jordan,France (official),Upper middle income,Asia,1981,3.5
JOR,Jordan,France (official),Upper middle income,Asia,1979,3.5
JOR,Jordan,France (official),Upper middle income,Asia,1977,3.4999
JOR,Jordan,France (private),Upper middle income,Asia,2012,5.0
JOR,Jordan,France (private),Upper middle income,Asia,1991,7.9999
JOR,Jordan,France (private),Upper middle income,Asia,1988,7.4364
JOR,Jordan,France (private),Upper middle income,Asia,1987,9.5
JOR,Jordan,France (private),Upper middle income,Asia,1986,9.5588
JOR,Jordan,France (private),Upper middle income,Asia,1982,7.7499
JOR,Jordan,France (private),Upper middle income,Asia,1981,8.0656
JOR,Jordan,France (private),Upper middle income,Asia,1979,7.9999
JOR,Jordan,France (private),Upper middle income,Asia,1978,12.9949
JOR,Jordan,France (private),Upper middle income,Asia,1977,7.9727
JOR,Jordan,France (private),Upper middle income,Asia,1975,8.67
JOR,Jordan,France (private),Upper middle income,Asia,1974,7.2499
JOR,Jordan,Germany (official),Upper middle income,Asia,2023,3.4553
JOR,Jordan,Germany (official),Upper middle income,Asia,2022,1.9864
JOR,Jordan,Germany (official),Upper middle income,Asia,2021,0.6348
