entity_code,entity_name,counterpart_name,income_level,continent,year,value
LKA,Sri Lanka,Argentina (private),Lower middle income,Asia,1980,7.5
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,2023,4.9147
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,2022,0.899
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,2021,0.6723
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,2020,1.0964
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,2019,3.0435
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,2018,2.683
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,2017,1.8429
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,2016,1.6376
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,2015,1.3573
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,2014,1.0472
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,2013,1.1787
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,2012,1.2524
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,2011,1.0032
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,2010,0.9063
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,2009,1.2049
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,2008,3.1649
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,2007,4.6875
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,2006,4.0308
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,2005,3.4871
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,2004,2.268
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,2003,1.3829
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,2002,2.8255
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,2001,1.9498
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,2000,1.3755
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,1999,1.379
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,1998,3.2949
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,1996,3.4694
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,1995,3.5109
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,1994,1.0
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,1993,1.0
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,1992,1.0
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,1991,1.0
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,1990,1.0
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,1989,1.0
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,1988,1.0
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,1987,1.0
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,1986,1.0
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,1985,1.0
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,1984,1.0
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,1983,1.0
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,1982,1.0
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,1981,1.0
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,1980,1.0
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,1979,1.0
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,1978,1.0
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,1977,1.0
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,1975,1.0
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,1974,3.9
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,1973,2.0
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,1972,2.5
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,1971,5.4096
LKA,Sri Lanka,Asian Dev. Bank (official),Lower middle income,Asia,1970,7.2336
LKA,Sri Lanka,Asian Infrastructure Investment Bank (official),Lower middle income,Asia,2019,3.9934
LKA,Sri Lanka,Australia (official),Lower middle income,Asia,2015,1.846
LKA,Sri Lanka,Australia (official),Lower middle income,Asia,1999,3.5
LKA,Sri Lanka,Australia (official),Lower middle income,Asia,1994,6.86
LKA,Sri Lanka,Australia (official),Lower middle income,Asia,1989,2.3455
LKA,Sri Lanka,Australia (official),Lower middle income,Asia,1982,10.25
LKA,Sri Lanka,Australia (official),Lower middle income,Asia,1974,8.9999
LKA,Sri Lanka,Australia (private),Lower middle income,Asia,2010,1.6677
LKA,Sri Lanka,Australia (private),Lower middle income,Asia,2006,2.0999
LKA,Sri Lanka,Australia (private),Lower middle income,Asia,2002,2.0999
LKA,Sri Lanka,Australia (private),Lower middle income,Asia,1995,5.9499
LKA,Sri Lanka,Australia (private),Lower middle income,Asia,1992,5.69
LKA,Sri Lanka,Australia (private),Lower middle income,Asia,1975,8.9999
LKA,Sri Lanka,Australia (private),Lower middle income,Asia,1974,9.0
LKA,Sri Lanka,Austria (private),Lower middle income,Asia,2018,2.79
LKA,Sri Lanka,Austria (private),Lower middle income,Asia,2013,0.4918
LKA,Sri Lanka,Austria (private),Lower middle income,Asia,2010,3.277
LKA,Sri Lanka,Austria (private),Lower middle income,Asia,2008,0.4945
LKA,Sri Lanka,Austria (private),Lower middle income,Asia,2007,1.2
LKA,Sri Lanka,Austria (private),Lower middle income,Asia,2006,2.7939
LKA,Sri Lanka,Austria (private),Lower middle income,Asia,2004,1.45
LKA,Sri Lanka,Austria (private),Lower middle income,Asia,2003,3.2666
LKA,Sri Lanka,Austria (private),Lower middle income,Asia,1982,8.7499
