entity_code,entity_name,counterpart_name,income_level,continent,year,value
ECU,Ecuador,Argentina (official),Upper middle income,America,1995,9.5
ECU,Ecuador,Argentina (official),Upper middle income,America,1987,4.5
ECU,Ecuador,Argentina (private),Upper middle income,America,2001,5.189
ECU,Ecuador,Argentina (private),Upper middle income,America,1994,6.505
ECU,Ecuador,Argentina (private),Upper middle income,America,1990,9.05
ECU,Ecuador,Argentina (private),Upper middle income,America,1987,6.5
ECU,Ecuador,Argentina (private),Upper middle income,America,1983,7.5
ECU,Ecuador,Argentina (private),Upper middle income,America,1975,7.5
ECU,Ecuador,Argentina (private),Upper middle income,America,1974,7.1107
ECU,Ecuador,Asian Infrastructure Investment Bank (official),Upper middle income,America,2023,5.8465
ECU,Ecuador,Austria (private),Upper middle income,America,2014,1.2
ECU,Ecuador,Austria (private),Upper middle income,America,1985,7.3
ECU,Ecuador,Bahamas (private),Upper middle income,America,1982,16.315
ECU,Ecuador,Bahamas (private),Upper middle income,America,1981,17.625
ECU,Ecuador,Bahamas (private),Upper middle income,America,1980,11.8091
ECU,Ecuador,Bahamas (private),Upper middle income,America,1979,12.8623
ECU,Ecuador,Bahamas (private),Upper middle income,America,1978,12.2485
ECU,Ecuador,Belgium (official),Upper middle income,America,2005,7.7
ECU,Ecuador,Belgium (official),Upper middle income,America,2003,5.0
ECU,Ecuador,Belgium (official),Upper middle income,America,1998,2.0
ECU,Ecuador,Belgium (official),Upper middle income,America,1997,1.0163
ECU,Ecuador,Belgium (official),Upper middle income,America,1995,0.0208
ECU,Ecuador,Belgium (official),Upper middle income,America,1994,0.011
ECU,Ecuador,Belgium (official),Upper middle income,America,1983,2.0
ECU,Ecuador,Belgium (private),Upper middle income,America,1987,8.55
ECU,Ecuador,Belgium (private),Upper middle income,America,1976,8.7499
ECU,Ecuador,Bondholders (private),Upper middle income,America,2020,7.25
ECU,Ecuador,Bondholders (private),Upper middle income,America,2019,10.088
ECU,Ecuador,Bondholders (private),Upper middle income,America,2018,7.88
ECU,Ecuador,Bondholders (private),Upper middle income,America,2017,7.7535
ECU,Ecuador,Bondholders (private),Upper middle income,America,2016,10.2366
ECU,Ecuador,Bondholders (private),Upper middle income,America,2015,10.5
ECU,Ecuador,Bondholders (private),Upper middle income,America,2005,9.375
ECU,Ecuador,Bondholders (private),Upper middle income,America,2000,11.1491
ECU,Ecuador,Bondholders (private),Upper middle income,America,1997,11.25
ECU,Ecuador,Bondholders (private),Upper middle income,America,1978,9.5
ECU,Ecuador,Bondholders (private),Upper middle income,America,1977,9.5
ECU,Ecuador,Bondholders (private),Upper middle income,America,1976,8.0
ECU,Ecuador,Bondholders (private),Upper middle income,America,1972,8.0
ECU,Ecuador,Brazil (official),Upper middle income,America,2013,4.1999
ECU,Ecuador,Brazil (official),Upper middle income,America,2012,3.2999
ECU,Ecuador,Brazil (official),Upper middle income,America,2010,7.8
ECU,Ecuador,Brazil (official),Upper middle income,America,2000,8.5668
ECU,Ecuador,Brazil (official),Upper middle income,America,1996,5.6849
ECU,Ecuador,Brazil (official),Upper middle income,America,1992,5.065
ECU,Ecuador,Brazil (official),Upper middle income,America,1991,8.5
ECU,Ecuador,Brazil (official),Upper middle income,America,1990,8.5
ECU,Ecuador,Brazil (official),Upper middle income,America,1989,8.5
ECU,Ecuador,Brazil (official),Upper middle income,America,1987,8.5
ECU,Ecuador,Brazil (official),Upper middle income,America,1986,8.5
ECU,Ecuador,Brazil (official),Upper middle income,America,1985,8.5
