entity_code,entity_name,counterpart_name,income_level,continent,year,value
VCT,St. Vincent and the Grenadines,Bolivarian Alliance for the Americas (ALBA) (official),Upper middle income,America,2015,6.0
VCT,St. Vincent and the Grenadines,Bolivarian Alliance for the Americas (ALBA) (official),Upper middle income,America,2014,2.5999
VCT,St. Vincent and the Grenadines,Bolivarian Alliance for the Americas (ALBA) (official),Upper middle income,America,2013,2.0
VCT,St. Vincent and the Grenadines,Bolivarian Alliance for the Americas (ALBA) (official),Upper middle income,America,2010,2.5289
VCT,St. Vincent and the Grenadines,Bondholders (private),Upper middle income,America,2017,6.4874
VCT,St. Vincent and the Grenadines,Bondholders (private),Upper middle income,America,1983,7.9999
VCT,St. Vincent and the Grenadines,Bondholders (private),Upper middle income,America,1978,8.0
VCT,St. Vincent and the Grenadines,Bondholders (private),Upper middle income,America,1970,7.5
VCT,St. Vincent and the Grenadines,Cameroon (official),Upper middle income,America,1995,4.0
VCT,St. Vincent and the Grenadines,Canada (private),Upper middle income,America,2014,3.5799
VCT,St. Vincent and the Grenadines,Canada (private),Upper middle income,America,2013,3.5799
VCT,St. Vincent and the Grenadines,Caribbean Community (CARICOM) (official),Upper middle income,America,2023,3.0
VCT,St. Vincent and the Grenadines,Caribbean Community (CARICOM) (official),Upper middle income,America,2020,3.0
VCT,St. Vincent and the Grenadines,Caribbean Community (CARICOM) (official),Upper middle income,America,2014,3.0
VCT,St. Vincent and the Grenadines,Caribbean Community (CARICOM) (official),Upper middle income,America,2011,3.0
VCT,St. Vincent and the Grenadines,Caribbean Dev. Bank (official),Upper middle income,America,2023,0.5485
VCT,St. Vincent and the Grenadines,Caribbean Dev. Bank (official),Upper middle income,America,2021,1.6185
VCT,St. Vincent and the Grenadines,Caribbean Dev. Bank (official),Upper middle income,America,2020,1.6224
VCT,St. Vincent and the Grenadines,Caribbean Dev. Bank (official),Upper middle income,America,2019,3.0494
VCT,St. Vincent and the Grenadines,Caribbean Dev. Bank (official),Upper middle income,America,2018,2.5
VCT,St. Vincent and the Grenadines,Caribbean Dev. Bank (official),Upper middle income,America,2017,3.7576
VCT,St. Vincent and the Grenadines,Caribbean Dev. Bank (official),Upper middle income,America,2016,2.5
VCT,St. Vincent and the Grenadines,Caribbean Dev. Bank (official),Upper middle income,America,2014,1.6564
VCT,St. Vincent and the Grenadines,Caribbean Dev. Bank (official),Upper middle income,America,2013,1.6968
VCT,St. Vincent and the Grenadines,Caribbean Dev. Bank (official),Upper middle income,America,2012,2.5
VCT,St. Vincent and the Grenadines,Caribbean Dev. Bank (official),Upper middle income,America,2011,2.5
VCT,St. Vincent and the Grenadines,Caribbean Dev. Bank (official),Upper middle income,America,2010,2.5
VCT,St. Vincent and the Grenadines,Caribbean Dev. Bank (official),Upper middle income,America,2009,2.7655
