entity_code,entity_name,counterpart_name,income_level,continent,year,value
IND,India,Asian Dev. Bank (official),Lower middle income,Asia,2023,5.3541
IND,India,Asian Dev. Bank (official),Lower middle income,Asia,2022,0.7769
IND,India,Asian Dev. Bank (official),Lower middle income,Asia,2021,0.7864
IND,India,Asian Dev. Bank (official),Lower middle income,Asia,2020,1.7249
IND,India,Asian Dev. Bank (official),Lower middle income,Asia,2019,3.0216
IND,India,Asian Dev. Bank (official),Lower middle income,Asia,2018,3.1603
IND,India,Asian Dev. Bank (official),Lower middle income,Asia,2017,1.744
IND,India,Asian Dev. Bank (official),Lower middle income,Asia,2016,1.4938
IND,India,Asian Dev. Bank (official),Lower middle income,Asia,2015,0.9936
IND,India,Asian Dev. Bank (official),Lower middle income,Asia,2014,0.4197
IND,India,Asian Dev. Bank (official),Lower middle income,Asia,2013,0.8081
IND,India,Asian Dev. Bank (official),Lower middle income,Asia,2012,1.1314
IND,India,Asian Dev. Bank (official),Lower middle income,Asia,2011,0.7576
IND,India,Asian Dev. Bank (official),Lower middle income,Asia,2010,0.6857
IND,India,Asian Dev. Bank (official),Lower middle income,Asia,2009,1.3858
IND,India,Asian Dev. Bank (official),Lower middle income,Asia,2008,2.9434
IND,India,Asian Dev. Bank (official),Lower middle income,Asia,2007,5.9021
IND,India,Asian Dev. Bank (official),Lower middle income,Asia,2006,5.9702
IND,India,Asian Dev. Bank (official),Lower middle income,Asia,2005,4.7618
IND,India,Asian Dev. Bank (official),Lower middle income,Asia,2004,2.9062
IND,India,Asian Dev. Bank (official),Lower middle income,Asia,2003,1.81
IND,India,Asian Dev. Bank (official),Lower middle income,Asia,2002,2.1054
IND,India,Asian Dev. Bank (official),Lower middle income,Asia,2001,4.0752
IND,India,Asian Dev. Bank (official),Lower middle income,Asia,2000,6.7029
IND,India,Asian Dev. Bank (official),Lower middle income,Asia,1999,6.6399
IND,India,Asian Dev. Bank (official),Lower middle income,Asia,1998,6.9299
IND,India,Asian Dev. Bank (official),Lower middle income,Asia,1997,6.3728
