entity_code,entity_name,counterpart_name,income_level,continent,year,value
MDV,Maldives,Asian Dev. Bank (official),Upper middle income,Asia,2023,0.9898
MDV,Maldives,Asian Dev. Bank (official),Upper middle income,Asia,2020,1.3618
MDV,Maldives,Asian Dev. Bank (official),Upper middle income,Asia,2019,1.375
MDV,Maldives,Asian Dev. Bank (official),Upper middle income,Asia,2012,1.377
MDV,Maldives,Asian Dev. Bank (official),Upper middle income,Asia,2010,1.3327
MDV,Maldives,Asian Dev. Bank (official),Upper middle income,Asia,2009,1.375
MDV,Maldives,Asian Dev. Bank (official),Upper middle income,Asia,2007,1.3916
MDV,Maldives,Asian Dev. Bank (official),Upper middle income,Asia,2005,1.8924
MDV,Maldives,Asian Dev. Bank (official),Upper middle income,Asia,2004,1.3749
MDV,Maldives,Asian Dev. Bank (official),Upper middle income,Asia,2002,1.3833
MDV,Maldives,Asian Dev. Bank (official),Upper middle income,Asia,1999,1.379
MDV,Maldives,Asian Dev. Bank (official),Upper middle income,Asia,1998,3.365
MDV,Maldives,Asian Dev. Bank (official),Upper middle income,Asia,1993,1.0
MDV,Maldives,Asian Dev. Bank (official),Upper middle income,Asia,1992,1.0
MDV,Maldives,Asian Dev. Bank (official),Upper middle income,Asia,1989,1.0
MDV,Maldives,Asian Dev. Bank (official),Upper middle income,Asia,1987,1.0
MDV,Maldives,Asian Dev. Bank (official),Upper middle income,Asia,1984,1.0
MDV,Maldives,Asian Dev. Bank (official),Upper middle income,Asia,1981,1.0
MDV,Maldives,Asian Infrastructure Investment Bank (official),Upper middle income,Asia,2021,1.6052
MDV,Maldives,Asian Infrastructure Investment Bank (official),Upper middle income,Asia,2020,1.4431
MDV,Maldives,Belgium (private),Upper middle income,Asia,2003,5.82
MDV,Maldives,Belgium (private),Upper middle income,Asia,2001,5.82
MDV,Maldives,Bondholders (private),Upper middle income,Asia,2021,9.875
MDV,Maldives,Bondholders (private),Upper middle income,Asia,2018,5.5
MDV,Maldives,Bondholders (private),Upper middle income,Asia,2017,7.0
MDV,Maldives,Canada (official),Upper middle income,Asia,1997,7.05
MDV,Maldives,China (official),Upper middle income,Asia,2018,5.4305
MDV,Maldives,China (official),Upper middle income,Asia,2017,4.7432
MDV,Maldives,China (official),Upper middle income,Asia,2016,3.2135
MDV,Maldives,China (official),Upper middle income,Asia,2015,2.0
MDV,Maldives,China (official),Upper middle income,Asia,2012,1.5
MDV,Maldives,China (official),Upper middle income,Asia,2010,2.0
MDV,Maldives,China (private),Upper middle income,Asia,2018,2.1996
MDV,Maldives,China (private),Upper middle income,Asia,2017,4.7538
