entity_code,entity_name,counterpart_name,income_level,continent,year,value
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,2023,5.5452
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,2022,0.8278
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,2021,0.8017
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,2020,1.5102
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,2019,3.01
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,2018,3.0348
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,2017,1.8176
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,2016,1.4356
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,2015,1.104
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,2014,0.4
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,2013,0.714
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,2012,1.1537
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,2011,0.7559
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,2010,0.6625
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,2009,0.923
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,2008,2.9897
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,2007,6.0
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,2006,5.9699
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,2005,4.2737
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,2003,1.7937
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,2002,0.6825
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,2001,0.671
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,2000,4.8406
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,1998,6.6963
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,1997,6.5593
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,1996,5.8881
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,1995,6.3753
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,1993,6.2589
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,1992,4.5639
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,1991,5.2875
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,1990,2.5761
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,1989,4.9885
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,1988,3.999
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,1986,5.4595
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,1984,6.36
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,1983,6.36
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,1982,6.36
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,1981,6.0928
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,1980,5.487
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,1979,5.9421
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,1978,5.732
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,1977,6.36
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,1976,6.36
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,1975,6.3712
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,1974,6.0086
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,1973,5.9838
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,1972,6.36
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,1971,6.4212
PHL,Philippines,Asian Dev. Bank (official),Lower middle income,Asia,1970,7.0279
PHL,Philippines,Asian Infrastructure Investment Bank (official),Lower middle income,Asia,2023,5.0314
PHL,Philippines,Asian Infrastructure Investment Bank (official),Lower middle income,Asia,2021,1.0822
PHL,Philippines,Asian Infrastructure Investment Bank (official),Lower middle income,Asia,2020,1.6752
PHL,Philippines,Asian Infrastructure Investment Bank (official),Lower middle income,Asia,2017,3.237
PHL,Philippines,Australia (official),Lower middle income,Asia,2002,3.4
PHL,Philippines,Australia (official),Lower middle income,Asia,1999,6.5
PHL,Philippines,Australia (official),Lower middle income,Asia,1997,3.4
PHL,Philippines,Australia (official),Lower middle income,Asia,1996,2.9491
PHL,Philippines,Australia (official),Lower middle income,Asia,1995,3.575
PHL,Philippines,Australia (official),Lower middle income,Asia,1991,3.325
PHL,Philippines,Australia (official),Lower middle income,Asia,1984,13.9999
PHL,Philippines,Australia (private),Lower middle income,Asia,1981,16.25
PHL,Philippines,Australia (private),Lower middle income,Asia,1974,12.0
PHL,Philippines,Austria (official),Lower middle income,Asia,1998,1.95
PHL,Philippines,Austria (official),Lower middle income,Asia,1976,7.5
PHL,Philippines,Austria (private),Lower middle income,Asia,2012,1.0
PHL,Philippines,Austria (private),Lower middle income,Asia,2007,2.9999
PHL,Philippines,Austria (private),Lower middle income,Asia,2002,3.6806
PHL,Philippines,Austria (private),Lower middle income,Asia,2001,4.4
PHL,Philippines,Austria (private),Lower middle income,Asia,2000,4.0
PHL,Philippines,Austria (private),Lower middle income,Asia,1999,4.4999
PHL,Philippines,Austria (private),Lower middle income,Asia,1998,4.5
PHL,Philippines,Austria (private),Lower middle income,Asia,1997,3.9999
PHL,Philippines,Austria (private),Lower middle income,Asia,1991,6.5
PHL,Philippines,Austria (private),Lower middle income,Asia,1987,7.625
PHL,Philippines,Austria (private),Lower middle income,Asia,1986,7.15
PHL,Philippines,Austria (private),Lower middle income,Asia,1985,6.9999
PHL,Philippines,Austria (private),Lower middle income,Asia,1982,6.043
PHL,Philippines,Austria (private),Lower middle income,Asia,1981,7.2603
PHL,Philippines,Austria (private),Lower middle income,Asia,1979,7.5312
PHL,Philippines,Austria (private),Lower middle income,Asia,1975,9.0
PHL,Philippines,Bahamas (private),Lower middle income,Asia,1974,13.755
PHL,Philippines,Bahrain (private),Lower middle income,Asia,1982,16.125
PHL,Philippines,Belgium (official),Lower middle income,Asia,1976,1.0
PHL,Philippines,Belgium (official),Lower middle income,Asia,1975,2.0
PHL,Philippines,Belgium (official),Lower middle income,Asia,1974,2.0
PHL,Philippines,Belgium (official),Lower middle income,Asia,1973,2.0
PHL,Philippines,Belgium (official),Lower middle income,Asia,1972,1.9999
PHL,Philippines,Belgium (official),Lower middle income,Asia,1970,3.0
PHL,Philippines,Belgium (private),Lower middle income,Asia,2010,1.6969
PHL,Philippines,Belgium (private),Lower middle income,Asia,2008,4.4086
PHL,Philippines,Belgium (private),Lower middle income,Asia,2004,5.0199
PHL,Philippines,Belgium (private),Lower middle income,Asia,1985,10.0
PHL,Philippines,Belgium (private),Lower middle income,Asia,1983,10.0
PHL,Philippines,Belgium (private),Lower middle income,Asia,1982,10.199
PHL,Philippines,Belgium (private),Lower middle income,Asia,1981,8.4999
PHL,Philippines,Belgium (private),Lower middle income,Asia,1980,7.75
PHL,Philippines,Belgium (private),Lower middle income,Asia,1976,7.4999
PHL,Philippines,Belgium (private),Lower middle income,Asia,1974,3.0
PHL,Philippines,Bondholders (private),Lower middle income,Asia,2023,5.12
PHL,Philippines,Bondholders (private),Lower middle income,Asia,2022,4.2252
PHL,Philippines,Bondholders (private),Lower middle income,Asia,2021,1.9323
PHL,Philippines,Bondholders (private),Lower middle income,Asia,2020,1.9635
PHL,Philippines,Bondholders (private),Lower middle income,Asia,2019,2.2471
PHL,Philippines,Bondholders (private),Lower middle income,Asia,2018,1.9916
PHL,Philippines,Bondholders (private),Lower middle income,Asia,2017,3.8267
PHL,Philippines,Bondholders (private),Lower middle income,Asia,2016,3.7
PHL,Philippines,Bondholders (private),Lower middle income,Asia,2015,4.7821
PHL,Philippines,Bondholders (private),Lower middle income,Asia,2014,4.1999
PHL,Philippines,Bondholders (private),Lower middle income,Asia,2012,4.64
PHL,Philippines,Bondholders (private),Lower middle income,Asia,2011,5.8194
PHL,Philippines,Bondholders (private),Lower middle income,Asia,2010,4.7383
PHL,Philippines,Bondholders (private),Lower middle income,Asia,2009,7.2891
PHL,Philippines,Bondholders (private),Lower middle income,Asia,2008,6.0554
PHL,Philippines,Bondholders (private),Lower middle income,Asia,2007,6.4358
PHL,Philippines,Bondholders (private),Lower middle income,Asia,2006,7.8834
PHL,Philippines,Bondholders (private),Lower middle income,Asia,2005,8.2475
PHL,Philippines,Bondholders (private),Lower middle income,Asia,2004,8.4532
PHL,Philippines,Bondholders (private),Lower middle income,Asia,2003,7.0364
PHL,Philippines,Bondholders (private),Lower middle income,Asia,2002,8.0755
PHL,Philippines,Bondholders (private),Lower middle income,Asia,2001,6.5017
PHL,Philippines,Bondholders (private),Lower middle income,Asia,2000,8.8819
PHL,Philippines,Bondholders (private),Lower middle income,Asia,1999,8.9247
PHL,Philippines,Bondholders (private),Lower middle income,Asia,1998,9.1562
PHL,Philippines,Bondholders (private),Lower middle income,Asia,1997,5.7437
PHL,Philippines,Bondholders (private),Lower middle income,Asia,1996,7.5809
PHL,Philippines,Bondholders (private),Lower middle income,Asia,1995,7.0695
PHL,Philippines,Bondholders (private),Lower middle income,Asia,1994,7.3707
PHL,Philippines,Bondholders (private),Lower middle income,Asia,1993,7.5196
PHL,Philippines,Bondholders (private),Lower middle income,Asia,1991,9.248
PHL,Philippines,Bondholders (private),Lower middle income,Asia,1990,9.248
PHL,Philippines,Bondholders (private),Lower middle income,Asia,1983,10.75
PHL,Philippines,Bondholders (private),Lower middle income,Asia,1982,13.0374
PHL,Philippines,Bondholders (private),Lower middle income,Asia,1981,8.899
PHL,Philippines,Bondholders (private),Lower middle income,Asia,1980,7.7589
PHL,Philippines,Bondholders (private),Lower middle income,Asia,1979,7.5
PHL,Philippines,Bondholders (private),Lower middle income,Asia,1978,7.2371
PHL,Philippines,Bondholders (private),Lower middle income,Asia,1977,8.2734
PHL,Philippines,Bondholders (private),Lower middle income,Asia,1976,8.25
PHL,Philippines,Bondholders (private),Lower middle income,Asia,1974,8.0
PHL,Philippines,Brunei Darussalam (official),Lower middle income,Asia,1989,3.0
PHL,Philippines,Canada (official),Lower middle income,Asia,1999,5.1999
PHL,Philippines,Canada (official),Lower middle income,Asia,1998,5.1999
PHL,Philippines,Canada (official),Lower middle income,Asia,1994,7.0
PHL,Philippines,Canada (official),Lower middle income,Asia,1991,9.1999
PHL,Philippines,Canada (official),Lower middle income,Asia,1989,8.7352
PHL,Philippines,Canada (official),Lower middle income,Asia,1980,12.7986
PHL,Philippines,Canada (official),Lower middle income,Asia,1972,6.1598
PHL,Philippines,Canada (official),Lower middle income,Asia,1971,6.375
PHL,Philippines,Canada (private),Lower middle income,Asia,2019,3.2997
PHL,Philippines,Canada (private),Lower middle income,Asia,1980,14.6478
PHL,Philippines,Canada (private),Lower middle income,Asia,1975,7.6758
PHL,Philippines,China (official),Lower middle income,Asia,2023,2.0108
PHL,Philippines,China (official),Lower middle income,Asia,2022,2.0
PHL,Philippines,China (official),Lower middle income,Asia,2021,2.0
PHL,Philippines,China (official),Lower middle income,Asia,2019,0.2
PHL,Philippines,China (official),Lower middle income,Asia,2018,2.0
PHL,Philippines,China (official),Lower middle income,Asia,2010,3.0
PHL,Philippines,China (official),Lower middle income,Asia,2009,3.0
PHL,Philippines,China (official),Lower middle income,Asia,2007,3.0
PHL,Philippines,China (official),Lower middle income,Asia,2006,0.2
PHL,Philippines,China (official),Lower middle income,Asia,2004,3.0
PHL,Philippines,China (official),Lower middle income,Asia,2002,3.0
PHL,Philippines,China (official),Lower middle income,Asia,2001,3.0
PHL,Philippines,China (official),Lower middle income,Asia,1980,7.5
PHL,Philippines,Czechia (official),Lower middle income,Asia,1982,10.7989
PHL,Philippines,Czechia (private),Lower middle income,Asia,1994,6.0
PHL,Philippines,Czechia (private),Lower middle income,Asia,1992,8.5
PHL,Philippines,Denmark (official),Lower middle income,Asia,1995,6.5999
PHL,Philippines,Denmark (official),Lower middle income,Asia,1982,7.8
PHL,Philippines,Denmark (private),Lower middle income,Asia,1983,7.4999
PHL,Philippines,European Investment Bank (official),Lower middle income,Asia,2004,4.11
PHL,Philippines,European Investment Bank (official),Lower middle income,Asia,1995,6.4
PHL,Philippines,Finland (official),Lower middle income,Asia,1993,7.015
PHL,Philippines,Finland (official),Lower middle income,Asia,1992,6.0
PHL,Philippines,Finland (official),Lower middle income,Asia,1990,1.75
PHL,Philippines,Finland (official),Lower middle income,Asia,1979,8.0
PHL,Philippines,France (official),Lower middle income,Asia,2022,3.0429
PHL,Philippines,France (official),Lower middle income,Asia,2021,0.3499
PHL,Philippines,France (official),Lower middle income,Asia,2020,0.5199
PHL,Philippines,France (official),Lower middle income,Asia,2017,1.6299
PHL,Philippines,France (official),Lower middle income,Asia,2016,0.6976
PHL,Philippines,France (official),Lower middle income,Asia,2015,1.9106
PHL,Philippines,France (official),Lower middle income,Asia,2010,2.058
PHL,Philippines,France (official),Lower middle income,Asia,1998,3.7352
PHL,Philippines,France (official),Lower middle income,Asia,1997,3.5
PHL,Philippines,France (official),Lower middle income,Asia,1996,1.5
PHL,Philippines,France (official),Lower middle income,Asia,1995,1.7756
PHL,Philippines,France (official),Lower middle income,Asia,1994,3.1465
PHL,Philippines,France (official),Lower middle income,Asia,1993,3.2999
PHL,Philippines,France (official),Lower middle income,Asia,1992,2.4999
PHL,Philippines,France (official),Lower middle income,Asia,1991,2.6526
PHL,Philippines,France (official),Lower middle income,Asia,1990,2.8323
PHL,Philippines,France (official),Lower middle income,Asia,1989,3.0
PHL,Philippines,France (official),Lower middle income,Asia,1988,3.0
PHL,Philippines,France (official),Lower middle income,Asia,1979,3.5
PHL,Philippines,France (private),Lower middle income,Asia,2017,1.4299
PHL,Philippines,France (private),Lower middle income,Asia,2009,3.3733
PHL,Philippines,France (private),Lower middle income,Asia,2008,2.7782
PHL,Philippines,France (private),Lower middle income,Asia,2004,1.96
PHL,Philippines,France (private),Lower middle income,Asia,2003,6.1053
PHL,Philippines,France (private),Lower middle income,Asia,2002,6.8499
PHL,Philippines,France (private),Lower middle income,Asia,2001,4.9299
PHL,Philippines,France (private),Lower middle income,Asia,1999,0.4699
PHL,Philippines,France (private),Lower middle income,Asia,1998,6.0203
PHL,Philippines,France (private),Lower middle income,Asia,1996,6.6953
PHL,Philippines,France (private),Lower middle income,Asia,1995,6.7105
PHL,Philippines,France (private),Lower middle income,Asia,1994,6.3875
PHL,Philippines,France (private),Lower middle income,Asia,1993,6.0013
PHL,Philippines,France (private),Lower middle income,Asia,1992,7.7411
PHL,Philippines,France (private),Lower middle income,Asia,1991,8.9897
PHL,Philippines,France (private),Lower middle income,Asia,1990,6.4348
PHL,Philippines,France (private),Lower middle income,Asia,1989,8.3
PHL,Philippines,France (private),Lower middle income,Asia,1988,8.0
PHL,Philippines,France (private),Lower middle income,Asia,1982,10.755
PHL,Philippines,France (private),Lower middle income,Asia,1979,7.5
PHL,Philippines,France (private),Lower middle income,Asia,1977,6.4999
PHL,Philippines,France (private),Lower middle income,Asia,1976,7.5846
PHL,Philippines,France (private),Lower middle income,Asia,1975,7.0492
PHL,Philippines,France (private),Lower middle income,Asia,1974,7.3563
PHL,Philippines,Germany (official),Lower middle income,Asia,2010,0.7499
PHL,Philippines,Germany (official),Lower middle income,Asia,2009,0.7499
PHL,Philippines,Germany (official),Lower middle income,Asia,2008,0.3533
PHL,Philippines,Germany (official),Lower middle income,Asia,2007,8.3028
PHL,Philippines,Germany (official),Lower middle income,Asia,2005,0.7499
PHL,Philippines,Germany (official),Lower middle income,Asia,2003,2.689
PHL,Philippines,Germany (official),Lower middle income,Asia,2002,2.8103
PHL,Philippines,Germany (official),Lower middle income,Asia,2000,0.7499
PHL,Philippines,Germany (official),Lower middle income,Asia,1999,3.2898
PHL,Philippines,Germany (official),Lower middle income,Asia,1998,0.75
PHL,Philippines,Germany (official),Lower middle income,Asia,1996,5.9556
PHL,Philippines,Germany (official),Lower middle income,Asia,1995,6.2973
PHL,Philippines,Germany (official),Lower middle income,Asia,1993,9.0
PHL,Philippines,Germany (official),Lower middle income,Asia,1992,9.9069
PHL,Philippines,Germany (official),Lower middle income,Asia,1991,0.75
PHL,Philippines,Germany (official),Lower middle income,Asia,1990,4.062
PHL,Philippines,Germany (official),Lower middle income,Asia,1989,2.0
PHL,Philippines,Germany (official),Lower middle income,Asia,1988,6.5
PHL,Philippines,Germany (official),Lower middle income,Asia,1986,6.75
PHL,Philippines,Germany (official),Lower middle income,Asia,1985,2.0
PHL,Philippines,Germany (official),Lower middle income,Asia,1984,2.0
PHL,Philippines,Germany (official),Lower middle income,Asia,1982,2.0
PHL,Philippines,Germany (official),Lower middle income,Asia,1981,6.2322
PHL,Philippines,Germany (official),Lower middle income,Asia,1979,2.0
PHL,Philippines,Germany (official),Lower middle income,Asia,1978,1.9999
PHL,Philippines,Germany (official),Lower middle income,Asia,1974,2.0
PHL,Philippines,Germany (official),Lower middle income,Asia,1971,4.7776
