entity_code,entity_name,counterpart_name,income_level,continent,year,value
BOL,Bolivia,Argentina (official),Lower middle income,America,2007,1.5
BOL,Bolivia,Argentina (official),Lower middle income,America,1983,7.4411
BOL,Bolivia,Argentina (official),Lower middle income,America,1980,12.797
BOL,Bolivia,Argentina (official),Lower middle income,America,1978,2.1428
BOL,Bolivia,Argentina (official),Lower middle income,America,1977,7.3179
BOL,Bolivia,Argentina (official),Lower middle income,America,1976,2.2674
BOL,Bolivia,Argentina (official),Lower middle income,America,1975,1.5949
BOL,Bolivia,Argentina (official),Lower middle income,America,1974,1.3357
BOL,Bolivia,Argentina (official),Lower middle income,America,1973,1.5013
BOL,Bolivia,Argentina (official),Lower middle income,America,1972,1.9126
BOL,Bolivia,Argentina (official),Lower middle income,America,1971,1.7791
BOL,Bolivia,Argentina (official),Lower middle income,America,1970,0.5819
BOL,Bolivia,Argentina (private),Lower middle income,America,2008,3.0
BOL,Bolivia,Argentina (private),Lower middle income,America,1981,8.0
BOL,Bolivia,Argentina (private),Lower middle income,America,1980,8.0
BOL,Bolivia,Argentina (private),Lower middle income,America,1979,7.5
BOL,Bolivia,Argentina (private),Lower middle income,America,1978,8.0
BOL,Bolivia,Argentina (private),Lower middle income,America,1977,7.7156
BOL,Bolivia,Argentina (private),Lower middle income,America,1976,7.0
BOL,Bolivia,Argentina (private),Lower middle income,America,1975,7.5521
BOL,Bolivia,Argentina (private),Lower middle income,America,1974,7.6988
BOL,Bolivia,Argentina (private),Lower middle income,America,1973,7.3561
BOL,Bolivia,Argentina (private),Lower middle income,America,1972,6.0
BOL,Bolivia,Argentina (private),Lower middle income,America,1971,6.4936
BOL,Bolivia,Austria (official),Lower middle income,America,1979,2.8426
BOL,Bolivia,Austria (private),Lower middle income,America,1979,8.75
BOL,Bolivia,Austria (private),Lower middle income,America,1978,13.935
BOL,Bolivia,Austria (private),Lower middle income,America,1975,8.7017
BOL,Bolivia,Belgium (private),Lower middle income,America,1980,11.8699
BOL,Bolivia,Belgium (private),Lower middle income,America,1979,8.0
BOL,Bolivia,Belgium (private),Lower middle income,America,1978,8.0
BOL,Bolivia,Belgium (private),Lower middle income,America,1977,7.9999
BOL,Bolivia,Belgium (private),Lower middle income,America,1974,7.5
BOL,Bolivia,Belgium (private),Lower middle income,America,1973,8.0
BOL,Bolivia,Bondholders (private),Lower middle income,America,2022,7.5
BOL,Bolivia,Bondholders (private),Lower middle income,America,2017,4.5
BOL,Bolivia,Bondholders (private),Lower middle income,America,2013,5.9499
BOL,Bolivia,Bondholders (private),Lower middle income,America,2012,4.875
BOL,Bolivia,Bondholders (private),Lower middle income,America,2007,5.0
BOL,Bolivia,Bondholders (private),Lower middle income,America,1977,10.25
BOL,Bolivia,Brazil (official),Lower middle income,America,2008,3.15
BOL,Bolivia,Brazil (official),Lower middle income,America,2007,2.0
BOL,Bolivia,Brazil (official),Lower middle income,America,2004,1.5774
BOL,Bolivia,Brazil (official),Lower middle income,America,2001,4.6859
BOL,Bolivia,Brazil (official),Lower middle income,America,1984,9.2314
BOL,Bolivia,Brazil (official),Lower middle income,America,1983,7.0395
BOL,Bolivia,Brazil (official),Lower middle income,America,1982,7.5
BOL,Bolivia,Brazil (official),Lower middle income,America,1981,6.2829
BOL,Bolivia,Brazil (official),Lower middle income,America,1980,7.4215
BOL,Bolivia,Brazil (official),Lower middle income,America,1979,7.6024
BOL,Bolivia,Brazil (official),Lower middle income,America,1978,7.5
BOL,Bolivia,Brazil (official),Lower middle income,America,1977,7.0415
BOL,Bolivia,Brazil (official),Lower middle income,America,1976,7.3566
BOL,Bolivia,Brazil (official),Lower middle income,America,1975,6.7559
BOL,Bolivia,Brazil (official),Lower middle income,America,1974,7.0
BOL,Bolivia,Brazil (official),Lower middle income,America,1972,5.0851
BOL,Bolivia,Brazil (official),Lower middle income,America,1971,7.0
BOL,Bolivia,Brazil (private),Lower middle income,America,2009,1.7549
BOL,Bolivia,Brazil (private),Lower middle income,America,1982,8.4342
BOL,Bolivia,Brazil (private),Lower middle income,America,1981,8.2504
BOL,Bolivia,Brazil (private),Lower middle income,America,1978,7.8542
BOL,Bolivia,Brazil (private),Lower middle income,America,1977,7.0
BOL,Bolivia,Brazil (private),Lower middle income,America,1976,8.4789
BOL,Bolivia,Brazil (private),Lower middle income,America,1974,7.7683
BOL,Bolivia,Brazil (private),Lower middle income,America,1973,7.0
BOL,Bolivia,Brazil (private),Lower middle income,America,1972,9.9756
BOL,Bolivia,Brazil (private),Lower middle income,America,1971,9.0
BOL,Bolivia,Canada (official),Lower middle income,America,1998,7.07
BOL,Bolivia,Canada (official),Lower middle income,America,1971,1.0
BOL,Bolivia,Canada (private),Lower middle income,America,1978,9.5044
BOL,Bolivia,Canada (private),Lower middle income,America,1976,9.25
BOL,Bolivia,Canada (private),Lower middle income,America,1974,10.4999
BOL,Bolivia,Canada (private),Lower middle income,America,1973,7.4999
BOL,Bolivia,China (official),Lower middle income,America,2018,2.882
BOL,Bolivia,China (official),Lower middle income,America,2016,2.9163
BOL,Bolivia,China (official),Lower middle income,America,2015,3.0
BOL,Bolivia,China (official),Lower middle income,America,2011,1.947
BOL,Bolivia,China (official),Lower middle income,America,2010,2.5619
BOL,Bolivia,China (official),Lower middle income,America,2009,1.9071
BOL,Bolivia,China (official),Lower middle income,America,2007,1.8666
BOL,Bolivia,China (official),Lower middle income,America,2005,2.0
BOL,Bolivia,China (official),Lower middle income,America,2004,1.9999
BOL,Bolivia,China (official),Lower middle income,America,1991,4.9377
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,2023,5.4873
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,2022,2.4686
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,2021,1.9224
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,2020,2.192
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,2019,2.1849
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,2018,3.0103
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,2017,3.1907
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,2016,2.701
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,2015,2.4382
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,2014,1.8528
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,2013,2.5964
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,2012,2.62
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,2011,2.3897
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,2010,2.2957
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,2009,2.969
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,2008,3.9639
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,2007,5.7391
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,2006,7.0076
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,2005,6.7951
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,2004,5.1738
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,2003,4.7554
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,2002,5.4358
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,2001,5.6884
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,2000,9.1879
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,1999,8.75
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,1998,4.0358
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,1997,7.5494
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,1996,4.0
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,1995,8.1958
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,1994,6.7369
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,1993,6.1355
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,1992,8.0
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,1991,7.3574
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,1990,8.1043
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,1989,8.0593
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,1988,8.1861
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,1987,8.743
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,1986,9.4686
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,1985,12.0
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,1984,11.3239
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,1983,11.4273
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,1981,5.0
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,1980,9.9821
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,1979,6.0
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,1977,7.4418
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,1976,5.6373
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,1975,7.7016
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,1974,8.0
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,1973,5.9678
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,1972,7.9394
BOL,Bolivia,Corporacion Andina de Fomento (official),Lower middle income,America,1971,6.0
BOL,Bolivia,Czechia (official),Lower middle income,America,1971,6.9999
BOL,Bolivia,Czechia (private),Lower middle income,America,1981,8.0
BOL,Bolivia,Czechia (private),Lower middle income,America,1976,8.0
BOL,Bolivia,Czechia (private),Lower middle income,America,1972,7.9999
BOL,Bolivia,Denmark (private),Lower middle income,America,1978,6.9999
BOL,Bolivia,Denmark (private),Lower middle income,America,1977,4.0
BOL,Bolivia,Denmark (private),Lower middle income,America,1976,4.0
BOL,Bolivia,Denmark (private),Lower middle income,America,1975,7.0
BOL,Bolivia,Denmark (private),Lower middle income,America,1974,4.0
BOL,Bolivia,Denmark (private),Lower middle income,America,1973,7.0
BOL,Bolivia,Denmark (private),Lower middle income,America,1972,4.0
BOL,Bolivia,European Investment Bank (official),Lower middle income,America,2018,2.8756
BOL,Bolivia,European Investment Bank (official),Lower middle income,America,2017,2.0352
BOL,Bolivia,European Investment Bank (official),Lower middle income,America,2014,0.8
BOL,Bolivia,Finland (private),Lower middle income,America,1977,8.0
BOL,Bolivia,Fondo Latinoamericano de Reservas (FLAR) (official),Lower middle income,America,1986,5.0
