entity_code,entity_name,counterpart_name,income_level,continent,year,value
MMR,Myanmar,Asian Dev. Bank (official),Lower middle income,Asia,2020,1.3686
MMR,Myanmar,Asian Dev. Bank (official),Lower middle income,Asia,2019,1.375
MMR,Myanmar,Asian Dev. Bank (official),Lower middle income,Asia,2018,1.3755
MMR,Myanmar,Asian Dev. Bank (official),Lower middle income,Asia,2017,1.25
MMR,Myanmar,Asian Dev. Bank (official),Lower middle income,Asia,2016,1.432
MMR,Myanmar,Asian Dev. Bank (official),Lower middle income,Asia,2014,1.3576
MMR,Myanmar,Asian Dev. Bank (official),Lower middle income,Asia,2013,1.371
MMR,Myanmar,Asian Dev. Bank (official),Lower middle income,Asia,2012,1.0
MMR,Myanmar,Asian Dev. Bank (official),Lower middle income,Asia,1985,1.0
MMR,Myanmar,Asian Dev. Bank (official),Lower middle income,Asia,1984,1.0
MMR,Myanmar,Asian Dev. Bank (official),Lower middle income,Asia,1983,1.0
MMR,Myanmar,Asian Dev. Bank (official),Lower middle income,Asia,1982,1.0
MMR,Myanmar,Asian Dev. Bank (official),Lower middle income,Asia,1981,1.0
MMR,Myanmar,Asian Dev. Bank (official),Lower middle income,Asia,1980,1.0
MMR,Myanmar,Asian Dev. Bank (official),Lower middle income,Asia,1979,1.0
MMR,Myanmar,Asian Dev. Bank (official),Lower middle income,Asia,1978,1.0
MMR,Myanmar,Asian Dev. Bank (official),Lower middle income,Asia,1977,1.0
MMR,Myanmar,Asian Dev. Bank (official),Lower middle income,Asia,1976,1.0
MMR,Myanmar,Asian Dev. Bank (official),Lower middle income,Asia,1975,1.0
MMR,Myanmar,Asian Dev. Bank (official),Lower middle income,Asia,1974,1.0
MMR,Myanmar,Asian Dev. Bank (official),Lower middle income,Asia,1973,3.246
MMR,Myanmar,Asian Infrastructure Investment Bank (official),Lower middle income,Asia,2016,2.2602
MMR,Myanmar,Australia (official),Lower middle income,Asia,1981,8.7499
MMR,Myanmar,Austria (private),Lower middle income,Asia,1985,6.9999
MMR,Myanmar,Austria (private),Lower middle income,Asia,1982,8.956
MMR,Myanmar,Austria (private),Lower middle income,Asia,1980,8.2354
MMR,Myanmar,Austria (private),Lower middle income,Asia,1979,8.75
MMR,Myanmar,Austria (private),Lower middle income,Asia,1978,8.7499
MMR,Myanmar,Belgium (private),Lower middle income,Asia,1980,7.2499
MMR,Myanmar,Belgium (private),Lower middle income,Asia,1973,8.0
MMR,Myanmar,Canada (official),Lower middle income,Asia,1975,1.0
MMR,Myanmar,China (official),Lower middle income,Asia,2014,4.4999
MMR,Myanmar,China (official),Lower middle income,Asia,2013,3.9921
MMR,Myanmar,China (official),Lower middle income,Asia,2012,3.206
MMR,Myanmar,China (official),Lower middle income,Asia,2011,2.0
MMR,Myanmar,China (official),Lower middle income,Asia,2010,3.7267
MMR,Myanmar,China (official),Lower middle income,Asia,2009,3.1616
MMR,Myanmar,China (official),Lower middle income,Asia,2008,2.3789
MMR,Myanmar,China (official),Lower middle income,Asia,2007,2.8812
MMR,Myanmar,China (official),Lower middle income,Asia,2006,2.8597
MMR,Myanmar,China (official),Lower middle income,Asia,2005,3.3247
MMR,Myanmar,China (official),Lower middle income,Asia,2004,2.0
MMR,Myanmar,China (official),Lower middle income,Asia,2003,2.9999
MMR,Myanmar,China (official),Lower middle income,Asia,2002,1.0
MMR,Myanmar,China (official),Lower middle income,Asia,2000,1.0
MMR,Myanmar,China (official),Lower middle income,Asia,1999,1.0
MMR,Myanmar,China (official),Lower middle income,Asia,1998,1.0
MMR,Myanmar,China (official),Lower middle income,Asia,1995,0.9628
MMR,Myanmar,China (official),Lower middle income,Asia,1993,3.7864
MMR,Myanmar,China (private),Lower middle income,Asia,2013,4.4999
MMR,Myanmar,China (private),Lower middle income,Asia,2011,4.9334
MMR,Myanmar,China (private),Lower middle income,Asia,2010,4.4999
MMR,Myanmar,China (private),Lower middle income,Asia,2009,4.5
MMR,Myanmar,China (private),Lower middle income,Asia,2008,4.5
MMR,Myanmar,China (private),Lower middle income,Asia,1993,2.8482
MMR,Myanmar,China (private),Lower middle income,Asia,1992,1.281
MMR,Myanmar,China (private),Lower middle income,Asia,1982,7.0
MMR,Myanmar,China (private),Lower middle income,Asia,1981,7.0
