entity_code,entity_name,counterpart_name,income_level,continent,year,value
PRY,Paraguay,Argentina (official),Upper middle income,America,1972,6.0
PRY,Paraguay,Argentina (official),Upper middle income,America,1971,3.0
PRY,Paraguay,Argentina (private),Upper middle income,America,1984,10.7577
PRY,Paraguay,Argentina (private),Upper middle income,America,1982,3.9051
PRY,Paraguay,Argentina (private),Upper middle income,America,1980,2.0212
PRY,Paraguay,Argentina (private),Upper middle income,America,1979,7.265
PRY,Paraguay,Argentina (private),Upper middle income,America,1978,2.8385
PRY,Paraguay,Argentina (private),Upper middle income,America,1977,7.5
PRY,Paraguay,Argentina (private),Upper middle income,America,1976,7.4256
PRY,Paraguay,Argentina (private),Upper middle income,America,1975,7.0
PRY,Paraguay,Argentina (private),Upper middle income,America,1974,7.2233
PRY,Paraguay,Argentina (private),Upper middle income,America,1973,4.6883
PRY,Paraguay,Argentina (private),Upper middle income,America,1971,6.0775
PRY,Paraguay,Argentina (private),Upper middle income,America,1970,6.0
PRY,Paraguay,Austria (private),Upper middle income,America,1977,6.0
PRY,Paraguay,Bahamas (private),Upper middle income,America,1982,12.3149
PRY,Paraguay,Belgium (private),Upper middle income,America,1985,11.0
PRY,Paraguay,Bondholders (private),Upper middle income,America,2023,5.8499
PRY,Paraguay,Bondholders (private),Upper middle income,America,2022,3.9
PRY,Paraguay,Bondholders (private),Upper middle income,America,2021,4.0308
PRY,Paraguay,Bondholders (private),Upper middle income,America,2020,4.8448
PRY,Paraguay,Bondholders (private),Upper middle income,America,2019,5.4
PRY,Paraguay,Bondholders (private),Upper middle income,America,2018,5.5999
PRY,Paraguay,Bondholders (private),Upper middle income,America,2017,4.6999
PRY,Paraguay,Bondholders (private),Upper middle income,America,2016,5.0
PRY,Paraguay,Bondholders (private),Upper middle income,America,2015,4.5999
PRY,Paraguay,Bondholders (private),Upper middle income,America,2014,6.0999
PRY,Paraguay,Bondholders (private),Upper middle income,America,2013,4.625
PRY,Paraguay,Brazil (official),Upper middle income,America,1987,0.5464
PRY,Paraguay,Brazil (official),Upper middle income,America,1986,0.4182
PRY,Paraguay,Brazil (official),Upper middle income,America,1985,7.7864
PRY,Paraguay,Brazil (official),Upper middle income,America,1984,7.0919
PRY,Paraguay,Brazil (official),Upper middle income,America,1982,7.4324
PRY,Paraguay,Brazil (official),Upper middle income,America,1981,7.1925
PRY,Paraguay,Brazil (official),Upper middle income,America,1971,6.9369
PRY,Paraguay,Brazil (private),Upper middle income,America,1988,7.0121
PRY,Paraguay,Brazil (private),Upper middle income,America,1987,7.5291
PRY,Paraguay,Brazil (private),Upper middle income,America,1986,9.5
PRY,Paraguay,Brazil (private),Upper middle income,America,1985,8.5
PRY,Paraguay,Brazil (private),Upper middle income,America,1984,8.3756
PRY,Paraguay,Brazil (private),Upper middle income,America,1983,8.5
PRY,Paraguay,Brazil (private),Upper middle income,America,1982,8.2194
PRY,Paraguay,Brazil (private),Upper middle income,America,1981,7.4133
PRY,Paraguay,Brazil (private),Upper middle income,America,1980,7.048
PRY,Paraguay,Brazil (private),Upper middle income,America,1979,7.0
PRY,Paraguay,Brazil (private),Upper middle income,America,1978,6.9902
PRY,Paraguay,Brazil (private),Upper middle income,America,1977,7.5
PRY,Paraguay,Brazil (private),Upper middle income,America,1976,7.5
PRY,Paraguay,Brazil (private),Upper middle income,America,1975,7.0
PRY,Paraguay,Brazil (private),Upper middle income,America,1973,7.0
PRY,Paraguay,Brazil (private),Upper middle income,America,1972,7.0909
PRY,Paraguay,Canada (private),Upper middle income,America,1978,10.5649
PRY,Paraguay,Chile (private),Upper middle income,America,1992,9.812
PRY,Paraguay,China (official),Upper middle income,America,1994,3.5
PRY,Paraguay,China (official),Upper middle income,America,1993,4.0
PRY,Paraguay,China (official),Upper middle income,America,1988,4.5
PRY,Paraguay,Corporacion Andina de Fomento (official),Upper middle income,America,2023,6.8727
PRY,Paraguay,Corporacion Andina de Fomento (official),Upper middle income,America,2022,5.9026
PRY,Paraguay,Corporacion Andina de Fomento (official),Upper middle income,America,2021,1.9496
PRY,Paraguay,Corporacion Andina de Fomento (official),Upper middle income,America,2020,4.5893
PRY,Paraguay,Corporacion Andina de Fomento (official),Upper middle income,America,2018,3.7491
PRY,Paraguay,Corporacion Andina de Fomento (official),Upper middle income,America,2017,1.5576
PRY,Paraguay,Corporacion Andina de Fomento (official),Upper middle income,America,2014,0.2818
PRY,Paraguay,Corporacion Andina de Fomento (official),Upper middle income,America,2011,0.6194
PRY,Paraguay,Corporacion Andina de Fomento (official),Upper middle income,America,2010,3.2483
PRY,Paraguay,Corporacion Andina de Fomento (official),Upper middle income,America,2006,7.6399
PRY,Paraguay,Corporacion Andina de Fomento (official),Upper middle income,America,2005,5.8099
PRY,Paraguay,Corporacion Andina de Fomento (official),Upper middle income,America,2001,8.0279
PRY,Paraguay,European Investment Bank (official),Upper middle income,America,2017,1.837
PRY,Paraguay,European Investment Bank (official),Upper middle income,America,2014,0.3345
PRY,Paraguay,European Investment Bank (official),Upper middle income,America,1995,6.565
PRY,Paraguay,France (official),Upper middle income,America,1993,12.0009
PRY,Paraguay,France (official),Upper middle income,America,1984,9.0007
PRY,Paraguay,France (official),Upper middle income,America,1983,2.0
PRY,Paraguay,France (official),Upper middle income,America,1981,3.5
PRY,Paraguay,France (private),Upper middle income,America,1987,8.3736
PRY,Paraguay,France (private),Upper middle income,America,1984,12.5791
PRY,Paraguay,France (private),Upper middle income,America,1983,11.0893
PRY,Paraguay,France (private),Upper middle income,America,1982,9.4276
PRY,Paraguay,France (private),Upper middle income,America,1981,12.1434
PRY,Paraguay,France (private),Upper middle income,America,1979,4.4147
PRY,Paraguay,Germany (official),Upper middle income,America,2008,2.0
PRY,Paraguay,Germany (official),Upper middle income,America,2005,5.4
PRY,Paraguay,Germany (official),Upper middle income,America,2001,5.8513
PRY,Paraguay,Germany (official),Upper middle income,America,1994,2.0
PRY,Paraguay,Germany (official),Upper middle income,America,1993,2.2083
PRY,Paraguay,Germany (official),Upper middle income,America,1992,7.9999
PRY,Paraguay,Germany (official),Upper middle income,America,1987,6.0
